module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	300	21952	24389	28	0	12060	0	0	0.011651
0	300	21952	24389	28	0	12022	0	0	0.011642
0	400	21952	24389	28	0	11607	0	0	0.011624
0	400	21952	24389	28	0	9486	0	0	0.011691
0	400	21952	24389	28	0	11541	0	0	0.011676
0	500	21952	24389	28	0	10699	2	0	0.011661
0	500	21952	24389	28	0	11638	0	0	0.011632
0	500	21952	24389	28	0	10369	1	0	0.011692
0	600	21952	24389	28	0	9927	2	0	0.011653
0	600	21952	24389	28	0	9608	0	0	0.011656
0	600	21952	24389	28	0	10652	2	0	0.011633
0	100	27000	29791	30	0	9922	0	0	0.011908
0	100	27000	29791	30	0	11726	0	0	0.011901
0	100	27000	29791	30	0	10105	0	0	0.011925
0	200	27000	29791	30	0	10271	1	0	0.011898
0	200	27000	29791	30	0	10548	0	0	0.011883
0	200	27000	29791	30	0	10489	0	0	0.011945
0	300	27000	29791	30	0	10742	0	0	0.011865
0	300	27000	29791	30	0	9559	1	0	0.011894
0	300	27000	29791	30	0	10258	2	0	0.011882
0	400	27000	29791	30	0	12064	0	0	0.011866
0	400	27000	29791	30	0	10380	0	0	0.011889
0	400	27000	29791	30	0	10297	1	0	0.011923
0	500	27000	29791	30	0	9033	0	0	0.011895
0	500	27000	29791	30	0	12017	2	0	0.011899
0	500	27000	29791	30	0	9552	0	0	0.011931
0	600	27000	29791	30	0	11054	0	0	0.011915
0	600	27000	29791	30	0	9530	2	0	0.011906
0	600	27000	29791	30	0	10583	0	0	0.011921
0	100	42875	46656	35	0	10297	2	0	0.0127
0	100	42875	46656	35	0	12226	0	0	0.012717
0	100	42875	46656	35	0	8294	0	0	0.012742
0	200	42875	46656	35	0	9308	0	0	0.01274
0	200	42875	46656	35	0	9878	0	0	0.01272
0	200	42875	46656	35	0	9612	0	0	0.012708
0	300	42875	46656	35	0	12299	0	0	0.012691
0	300	42875	46656	35	0	9887	0	0	0.012783
0	300	42875	46656	35	0	10554	0	0	0.012714
0	400	42875	46656	35	0	9280	0	0	0.012696
0	400	42875	46656	35	0	9680	0	0	0.012694
0	400	42875	46656	35	0	12411	0	0	0.012688
0	500	42875	46656	35	0	10720	0	0	0.012737
0	500	42875	46656	35	0	10536	0	0	0.012688
0	500	42875	46656	35	0	11935	0	0	0.012694
0	600	42875	46656	35	0	9141	0	0	0.012697
0	600	42875	46656	35	0	11117	0	0	0.012744
0	600	42875	46656	35	0	12250	0	0	0.01273
0	100	64000	68921	40	0	11458	0	0	0.013791
0	100	64000	68921	40	0	11018	0	0	0.013817
0	100	64000	68921	40	0	12035	1	0	0.01379
0	200	64000	68921	40	0	9835	0	0	0.01379
0	200	64000	68921	40	0	10579	2	0	0.013824
0	200	64000	68921	40	0	12264	0	0	0.013818
0	300	64000	68921	40	0	9271	0	0	0.013781
0	300	64000	68921	40	0	9256	0	0	0.013874
0	300	64000	68921	40	0	10868	0	0	0.013842
0	400	64000	68921	40	0	12315	0	0	0.013728
0	400	64000	68921	40	0	10252	0	0	0.013807
0	400	64000	68921	40	0	10152	0	0	0.01386
0	500	64000	68921	40	0	9004	2	0	0.01381
0	500	64000	68921	40	0	10972	0	0	0.01381
0	500	64000	68921	40	0	9995	2	0	0.013802
0	600	64000	68921	40	0	9282	1	0	0.013785
0	600	64000	68921	40	0	10824	0	0	0.013841
0	600	64000	68921	40	0	10062	0	0	0.013823
0	100	3375	4096	15	0	13215	0	4040	0.010754
0	100	3375	4096	15	0	10161	2	0	0.01077
0	100	3375	4096	15	0	11271	0	0	0.010785
0	200	3375	4096	15	0	9776	1	0	0.010715
0	200	3375	4096	15	0	10764	0	0	0.010698
0	200	3375	4096	15	0	11492	0	0	0.010817
0	300	3375	4096	15	0	13155	2	3246	0.01072
0	300	3375	4096	15	0	10678	2	0	0.010798
0	300	3375	4096	15	0	12371	1	461	0.010763
0	400	3375	4096	15	0	10206	0	0	0.010731
0	400	3375	4096	15	0	11693	1	0	0.010764
0	400	3375	4096	15	0	12294	0	0	0.010735
0	500	3375	4096	15	0	11592	1	0	0.010789
0	500	3375	4096	15	0	12914	0	2582	0.010797
0	500	3375	4096	15	0	11103	0	0	0.010793
0	600	3375	4096	15	0	11309	0	0	0.010788
0	600	3375	4096	15	0	11270	1	0	0.010799
0	600	3375	4096	15	0	12625	2	1025	0.010736
0	100	8000	9261	20	0	12555	2	0	0.010887
0	100	8000	9261	20	0	10196	2	0	0.010978
0	100	8000	9261	20	0	10844	2	0	0.010992
0	200	8000	9261	20	0	10566	0	0	0.010944
0	200	8000	9261	20	0	11767	0	0	0.010917
0	200	8000	9261	20	0	10651	2	0	0.010987
0	300	8000	9261	20	0	10580	0	0	0.010928
0	300	8000	9261	20	0	12816	0	0	0.011022
0	300	8000	9261	20	0	10285	2	0	0.010931
0	400	8000	9261	20	0	11345	1	0	0.010937
0	400	8000	9261	20	0	12299	0	0	0.011026
0	400	8000	9261	20	0	10939	0	0	0.01094
0	500	8000	9261	20	0	10269	2	0	0.010892
0	500	8000	9261	20	0	11948	0	0	0.010963
0	500	8000	9261	20	0	11561	0	0	0.010981
0	600	8000	9261	20	0	11107	0	0	0.010882
0	600	8000	9261	20	0	10723	0	0	0.01093
0	600	8000	9261	20	0	11800	2	0	0.010964
0	100	10648	12167	22	0	11608	1	0	0.01105
0	100	10648	12167	22	0	7216	1	0	0.011132
0	100	10648	12167	22	0	10949	2	0	0.011109
0	200	10648	12167	22	0	10732	2	0	0.011061
0	200	10648	12167	22	0	10208	0	0	0.011067
0	200	10648	12167	22	0	12141	2	0	0.011067
0	300	10648	12167	22	0	9640	1	0	0.011051
0	300	10648	12167	22	0	11929	1	0	0.011139
0	300	10648	12167	22	0	10864	2	0	0.011163
0	400	10648	12167	22	0	12878	2	0	0.011074
0	400	10648	12167	22	0	12039	2	0	0.011084
0	400	10648	12167	22	0	10404	1	0	0.01117
0	500	10648	12167	22	0	10579	0	0	0.011102
0	500	10648	12167	22	0	12047	1	0	0.011092
0	500	10648	12167	22	0	11668	2	0	0.011105
0	600	10648	12167	22	0	11676	0	0	0.011019
0	600	10648	12167	22	0	9351	0	0	0.01108
0	600	10648	12167	22	0	10640	2	0	0.011168
0	100	15625	17576	25	0	10658	0	0	0.011345
0	100	15625	17576	25	0	11242	0	0	0.011326
0	100	15625	17576	25	0	11540	0	0	0.011315
0	200	15625	17576	25	0	12109	0	0	0.011337
0	200	15625	17576	25	0	10394	1	0	0.011348
0	200	15625	17576	25	0	12888	1	0	0.011319
0	300	15625	17576	25	0	11496	0	0	0.011316
0	300	15625	17576	25	0	10712	1	0	0.01137
0	300	15625	17576	25	0	11305	2	0	0.011295
0	400	15625	17576	25	0	12085	2	0	0.011349
0	400	15625	17576	25	0	10637	0	0	0.01131
0	400	15625	17576	25	0	9497	1	0	0.011341
0	500	15625	17576	25	0	10062	1	0	0.011341
0	500	15625	17576	25	0	11931	2	0	0.011349
0	500	15625	17576	25	0	10044	0	0	0.011338
0	600	15625	17576	25	0	11774	0	0	0.011306
0	600	15625	17576	25	0	10626	0	0	0.011313
0	600	15625	17576	25	0	11276	0	0	0.011365
0	100	21952	24389	28	0	11394	2	0	0.011601
0	100	21952	24389	28	0	8608	0	0	0.011612
0	100	21952	24389	28	0	11524	0	0	0.011595
0	200	21952	24389	28	0	10303	0	0	0.011617
0	200	21952	24389	28	0	12177	2	0	0.011622
0	200	21952	24389	28	0	8976	2	0	0.011666
0	300	21952	24389	28	0	12282	0	0	0.011602
0	300	21952	24389	28	0	12202	0	0	0.011645
0	300	21952	24389	28	0	10062	1	0	0.011642
0	400	21952	24389	28	0	10357	0	0	0.011606
0	400	21952	24389	28	0	10364	1	0	0.011673
0	400	21952	24389	28	0	10637	1	0	0.011642
0	500	21952	24389	28	0	10839	1	0	0.011636
0	500	21952	24389	28	0	12143	0	0	0.011653
0	500	21952	24389	28	0	11755	2	0	0.011643
0	600	21952	24389	28	0	10366	2	0	0.011609
0	600	21952	24389	28	0	11057	0	0	0.011626
0	600	21952	24389	28	0	10422	2	0	0.011676
0	100	27000	29791	30	0	9204	2	0	0.011909
0	100	27000	29791	30	0	9840	2	0	0.011885
0	100	27000	29791	30	0	9647	0	0	0.01188
0	200	27000	29791	30	0	10879	0	0	0.011858
0	200	27000	29791	30	0	11142	0	0	0.01189
0	200	27000	29791	30	0	11245	0	0	0.01194
0	300	27000	29791	30	0	10270	0	0	0.011826
0	300	27000	29791	30	0	10080	2	0	0.011916
0	300	27000	29791	30	0	11797	0	0	0.011902
0	400	27000	29791	30	0	12134	0	0	0.011856
0	400	27000	29791	30	0	9362	0	0	0.011879
0	400	27000	29791	30	0	10397	0	0	0.011926
0	500	27000	29791	30	0	8361	1	0	0.011899
0	500	27000	29791	30	0	10573	0	0	0.011892
0	500	27000	29791	30	0	9738	1	0	0.011906
0	600	27000	29791	30	0	10399	2	0	0.011915
0	600	27000	29791	30	0	10551	0	0	0.011881
0	600	27000	29791	30	0	8959	2	0	0.011865
0	100	42875	46656	35	0	9171	2	0	0.012753
0	100	42875	46656	35	0	10633	0	0	0.012695
0	100	42875	46656	35	0	12238	1	0	0.012715
0	200	42875	46656	35	0	10006	0	0	0.012686
0	200	42875	46656	35	0	10651	0	0	0.012727
0	200	42875	46656	35	0	10391	1	0	0.012705
0	300	42875	46656	35	0	11987	2	0	0.012687
0	300	42875	46656	35	0	10623	0	0	0.01273
0	300	42875	46656	35	0	10795	0	0	0.012707
0	400	42875	46656	35	0	9923	0	0	0.012692
0	400	42875	46656	35	0	10394	0	0	0.012691
0	400	42875	46656	35	0	10395	0	0	0.012703
0	500	42875	46656	35	0	10925	1	0	0.012713
0	500	42875	46656	35	0	10794	0	0	0.012661
0	500	42875	46656	35	0	10979	0	0	0.012703
0	600	42875	46656	35	0	10288	0	0	0.01274
0	600	42875	46656	35	0	10811	0	0	0.012752
0	600	42875	46656	35	0	11743	2	0	0.012757
0	100	64000	68921	40	0	10486	0	0	0.014091
0	100	64000	68921	40	0	10454	0	0	0.013846
0	100	64000	68921	40	0	11499	0	0	0.013789
0	200	64000	68921	40	0	10573	1	0	0.013824
0	200	64000	68921	40	0	10986	0	0	0.013823
0	200	64000	68921	40	0	11006	0	0	0.013804
0	300	64000	68921	40	0	9721	0	0	0.013805
0	300	64000	68921	40	0	10305	0	0	0.013888
0	300	64000	68921	40	0	10385	0	0	0.013837
0	400	64000	68921	40	0	12149	0	0	0.013757
0	400	64000	68921	40	0	10449	2	0	0.013855
0	400	64000	68921	40	0	10194	1	0	0.013819
0	500	64000	68921	40	0	10562	0	0	0.013845
0	500	64000	68921	40	0	11468	0	0	0.013843
0	500	64000	68921	40	0	9025	0	0	0.013814
0	600	64000	68921	40	0	10572	0	0	0.013811
0	600	64000	68921	40	0	10665	0	0	0.013854
0	600	64000	68921	40	0	10356	0	0	0.01385
0	100	3375	4096	15	0	11450	2	0	0.010697
0	100	3375	4096	15	0	11485	0	0	0.010758
0	100	3375	4096	15	0	10560	0	0	0.010736
0	200	3375	4096	15	0	12325	1	0	0.010685
0	200	3375	4096	15	0	10858	0	0	0.010707
0	200	3375	4096	15	0	11581	2	0	0.010779
0	300	3375	4096	15	0	9332	0	0	0.010696
0	300	3375	4096	15	0	10824	2	0	0.010706
0	300	3375	4096	15	0	11372	0	0	0.010787
0	400	3375	4096	15	0	13489	0	5468	0.010719
0	400	3375	4096	15	0	11780	0	0	0.010736
0	400	3375	4096	15	0	11743	0	0	0.010744
0	500	3375	4096	15	0	11041	1	0	0.010705
0	500	3375	4096	15	0	10863	0	0	0.010735
0	500	3375	4096	15	0	10878	2	0	0.010798
0	600	3375	4096	15	0	11173	0	0	0.010708
0	600	3375	4096	15	0	11167	1	0	0.010791
0	600	3375	4096	15	0	11779	2	0	0.010714
0	100	8000	9261	20	0	10797	2	0	0.010894
0	100	8000	9261	20	0	10601	0	0	0.010977
0	100	8000	9261	20	0	12665	0	0	0.010991
0	200	8000	9261	20	0	10425	0	0	0.010937
0	200	8000	9261	20	0	9932	0	0	0.010954
0	200	8000	9261	20	0	12332	1	0	0.011026
0	300	8000	9261	20	0	13034	2	272	0.01095
0	300	8000	9261	20	0	10866	0	0	0.01098
0	300	8000	9261	20	0	9294	0	0	0.010966
0	400	8000	9261	20	0	11366	0	0	0.010964
0	400	8000	9261	20	0	13039	2	321	0.010993
0	400	8000	9261	20	0	10301	0	0	0.010977
0	500	8000	9261	20	0	10088	0	0	0.01093
0	500	8000	9261	20	0	12855	0	0	0.010977
0	500	8000	9261	20	0	10772	2	0	0.010983
0	600	8000	9261	20	0	10365	0	0	0.010923
0	600	8000	9261	20	0	8979	1	0	0.010998
0	600	8000	9261	20	0	12034	2	0	0.010989
0	100	10648	12167	22	0	10681	0	0	0.011051
0	100	10648	12167	22	0	13205	0	1079	0.011055
0	100	10648	12167	22	0	12857	1	0	0.011059
0	200	10648	12167	22	0	10607	2	0	0.011079
0	200	10648	12167	22	0	10071	2	0	0.011075
0	200	10648	12167	22	0	9880	2	0	0.01108
0	300	10648	12167	22	0	13182	1	864	0.011047
0	300	10648	12167	22	0	10843	0	0	0.011105
0	300	10648	12167	22	0	13239	2	1019	0.011066
0	400	10648	12167	22	0	12023	1	0	0.011065
0	400	10648	12167	22	0	9746	0	0	0.011055
0	400	10648	12167	22	0	10008	2	0	0.011086
0	500	10648	12167	22	0	10483	2	0	0.011123
0	500	10648	12167	22	0	12970	2	0	0.011102
0	500	10648	12167	22	0	9526	1	0	0.011082
0	600	10648	12167	22	0	11687	2	0	0.011021
0	600	10648	12167	22	0	12951	2	0	0.011089
0	600	10648	12167	22	0	10368	2	0	0.011193
0	100	15625	17576	25	0	11820	2	0	0.0113
0	100	15625	17576	25	0	10210	0	0	0.011309
0	100	15625	17576	25	0	9991	2	0	0.011364
0	200	15625	17576	25	0	10076	0	0	0.011311
0	200	15625	17576	25	0	11756	0	0	0.011345
0	200	15625	17576	25	0	11449	0	0	0.011302
0	300	15625	17576	25	0	11291	1	0	0.011323
0	300	15625	17576	25	0	11517	0	0	0.011366
0	300	15625	17576	25	0	11912	0	0	0.011315
0	400	15625	17576	25	0	11141	0	0	0.01134
0	400	15625	17576	25	0	12054	0	0	0.011325
0	400	15625	17576	25	0	11429	0	0	0.011306
0	500	15625	17576	25	0	9935	0	0	0.011357
0	500	15625	17576	25	0	10437	0	0	0.011345
0	500	15625	17576	25	0	10516	1	0	0.011344
0	600	15625	17576	25	0	10460	1	0	0.011272
0	600	15625	17576	25	0	12079	2	0	0.011316
0	600	15625	17576	25	0	10013	0	0	0.011318
0	100	21952	24389	28	0	11872	0	0	0.011578
0	100	21952	24389	28	0	8939	0	0	0.011635
0	100	21952	24389	28	0	11186	0	0	0.011609
0	200	21952	24389	28	0	11970	0	0	0.01162
0	200	21952	24389	28	0	11328	1	0	0.011626
0	200	21952	24389	28	0	10139	2	0	0.011633
0	300	21952	24389	28	0	11098	1	0	0.011613
0	300	21952	24389	28	0	11915	0	0	0.01165
0	300	21952	24389	28	0	10370	0	0	0.011679
0	400	21952	24389	28	0	9071	2	0	0.011642
0	400	21952	24389	28	0	8995	1	0	0.011647
0	400	21952	24389	28	0	10664	1	0	0.011637
0	500	21952	24389	28	0	8796	1	0	0.011629
0	500	21952	24389	28	0	11715	2	0	0.011588
0	500	21952	24389	28	0	10751	0	0	0.011632
0	600	21952	24389	28	0	9368	2	0	0.011616
0	600	21952	24389	28	0	10396	2	0	0.011643
0	600	21952	24389	28	0	10607	1	0	0.01164
0	100	27000	29791	30	0	10435	1	0	0.011907
0	100	27000	29791	30	0	10160	0	0	0.011919
0	100	27000	29791	30	0	10540	2	0	0.011972
0	200	27000	29791	30	0	10486	1	0	0.01184
0	200	27000	29791	30	0	9264	0	0	0.011863
0	200	27000	29791	30	0	10164	0	0	0.011881
0	300	27000	29791	30	0	10422	0	0	0.011835
0	300	27000	29791	30	0	8726	2	0	0.011877
0	300	27000	29791	30	0	10442	0	0	0.011895
0	400	27000	29791	30	0	10945	0	0	0.011881
0	400	27000	29791	30	0	10326	0	0	0.011892
0	400	27000	29791	30	0	9294	0	0	0.011886
0	500	27000	29791	30	0	11040	1	0	0.011888
0	500	27000	29791	30	0	12030	2	0	0.011882
0	500	27000	29791	30	0	10213	1	0	0.011894
0	600	27000	29791	30	0	10411	2	0	0.011898
0	600	27000	29791	30	0	9074	1	0	0.011896
0	600	27000	29791	30	0	8661	0	0	0.011888
0	100	42875	46656	35	0	10855	0	0	0.012738
0	100	42875	46656	35	0	12090	0	0	0.01271
0	100	42875	46656	35	0	10410	0	0	0.012702
0	200	42875	46656	35	0	11141	0	0	0.012721
0	200	42875	46656	35	0	9334	0	0	0.01269
0	200	42875	46656	35	0	11283	0	0	0.012722
0	300	42875	46656	35	0	11909	2	0	0.012688
0	300	42875	46656	35	0	10306	0	0	0.012772
0	300	42875	46656	35	0	9628	0	0	0.012733
0	400	42875	46656	35	0	11673	0	0	0.012698
0	400	42875	46656	35	0	10717	1	0	0.012702
0	400	42875	46656	35	0	12010	1	0	0.012696
0	500	42875	46656	35	0	9035	0	0	0.012721
0	500	42875	46656	35	0	9957	0	0	0.012689
0	500	42875	46656	35	0	10134	0	0	0.012733
0	600	42875	46656	35	0	9819	0	0	0.012728
0	600	42875	46656	35	0	10922	0	0	0.012744
0	600	42875	46656	35	0	11087	0	0	0.012762
0	100	64000	68921	40	0	10359	0	0	0.013804
0	100	64000	68921	40	0	10732	0	0	0.013822
0	100	64000	68921	40	0	10679	0	0	0.013872
0	200	64000	68921	40	0	10700	0	0	0.013794
0	200	64000	68921	40	0	11537	0	0	0.013844
0	200	64000	68921	40	0	10029	0	0	0.013814
0	300	64000	68921	40	0	10186	1	0	0.013783
0	300	64000	68921	40	0	10399	0	0	0.013892
0	300	64000	68921	40	0	9500	0	0	0.013812
0	400	64000	68921	40	0	11610	0	0	0.013757
0	400	64000	68921	40	0	10232	1	0	0.013831
0	400	64000	68921	40	0	9679	0	0	0.013829
0	500	64000	68921	40	0	10827	0	0	0.013835
0	500	64000	68921	40	0	10714	0	0	0.013829
0	500	64000	68921	40	0	9417	0	0	0.014057
0	600	64000	68921	40	0	10296	0	0	0.0138
0	600	64000	68921	40	0	9691	0	0	0.01383
0	600	64000	68921	40	0	12039	0	0	0.013828
0	100	3375	4096	15	0	12264	2	0	0.010656
0	100	3375	4096	15	0	11989	1	0	0.010756
0	100	3375	4096	15	0	12317	2	0	0.01081
0	200	3375	4096	15	0	11187	1	0	0.010693
0	200	3375	4096	15	0	10068	0	0	0.010697
0	200	3375	4096	15	0	11636	0	0	0.01081
0	300	3375	4096	15	0	10739	0	0	0.010737
0	300	3375	4096	15	0	11580	0	0	0.010776
0	300	3375	4096	15	0	11203	0	0	0.010801
0	400	3375	4096	15	0	10404	0	0	0.010708
0	400	3375	4096	15	0	12111	1	0	0.010782
0	400	3375	4096	15	0	12094	0	0	0.01072
0	500	3375	4096	15	0	11096	2	0	0.010739
0	500	3375	4096	15	0	10141	2	0	0.010786
0	500	3375	4096	15	0	10409	0	0	0.010755
0	600	3375	4096	15	0	12530	1	0	0.010778
0	600	3375	4096	15	0	11572	0	0	0.010739
0	600	3375	4096	15	0	11053	2	0	0.010706
0	100	8000	9261	20	0	8742	0	0	0.010929
0	100	8000	9261	20	0	10555	0	0	0.010947
0	100	8000	9261	20	0	10936	0	0	0.010948
0	200	8000	9261	20	0	9174	0	0	0.010901
0	200	8000	9261	20	0	12673	2	0	0.010924
0	200	8000	9261	20	0	11507	2	0	0.010969
0	300	8000	9261	20	0	10980	2	0	0.010936
0	300	8000	9261	20	0	9354	0	0	0.010998
0	300	8000	9261	20	0	12685	1	0	0.010945
0	400	8000	9261	20	0	13084	0	694	0.010921
0	400	8000	9261	20	0	10860	0	0	0.010978
0	400	8000	9261	20	0	10795	0	0	0.010926
0	500	8000	9261	20	0	10137	2	0	0.010905
0	500	8000	9261	20	0	10516	0	0	0.010947
0	500	8000	9261	20	0	10236	0	0	0.010965
0	600	8000	9261	20	0	10020	2	0	0.010932
0	600	8000	9261	20	0	10346	2	0	0.01096
0	600	8000	9261	20	0	11141	2	0	0.010963
0	100	10648	12167	22	0	11996	0	0	0.011076
0	100	10648	12167	22	0	11440	1	0	0.011065
0	100	10648	12167	22	0	10846	0	0	0.011045
0	200	10648	12167	22	0	11669	0	0	0.011058
0	200	10648	12167	22	0	11026	2	0	0.011333
0	200	10648	12167	22	0	13214	2	1134	0.011056
0	300	10648	12167	22	0	11443	0	0	0.011074
0	300	10648	12167	22	0	10517	2	0	0.011112
0	300	10648	12167	22	0	11900	2	0	0.011105
0	400	10648	12167	22	0	12235	0	0	0.011164
0	400	10648	12167	22	0	10765	0	0	0.011107
0	400	10648	12167	22	0	10130	1	0	0.011128
0	500	10648	12167	22	0	11147	2	0	0.011125
0	500	10648	12167	22	0	10576	1	0	0.011092
0	500	10648	12167	22	0	10936	0	0	0.011124
0	600	10648	12167	22	0	10295	2	0	0.011043
0	600	10648	12167	22	0	11934	0	0	0.011129
0	600	10648	12167	22	0	9551	2	0	0.011172
0	100	15625	17576	25	0	10822	0	0	0.01131
0	100	15625	17576	25	0	11512	0	0	0.011331
0	100	15625	17576	25	0	13361	0	1682	0.011328
0	200	15625	17576	25	0	10196	2	0	0.01136
0	200	15625	17576	25	0	13310	2	1711	0.011322
0	200	15625	17576	25	0	10462	0	0	0.011324
0	300	15625	17576	25	0	10571	0	0	0.011321
0	300	15625	17576	25	0	13351	0	1621	0.01134
0	300	15625	17576	25	0	11302	0	0	0.011299
0	400	15625	17576	25	0	10711	2	0	0.011367
0	400	15625	17576	25	0	11437	0	0	0.011324
0	400	15625	17576	25	0	12125	2	0	0.011331
0	500	15625	17576	25	0	11440	0	0	0.011374
0	500	15625	17576	25	0	13219	2	464	0.011357
0	500	15625	17576	25	0	11508	2	0	0.011337
0	600	15625	17576	25	0	10083	0	0	0.011362
0	600	15625	17576	25	0	12131	0	0	0.011342
0	600	15625	17576	25	0	11471	0	0	0.011323
0	100	21952	24389	28	0	10798	1	0	0.011611
0	100	21952	24389	28	0	9151	0	0	0.011639
0	100	21952	24389	28	0	10492	0	0	0.011658
0	200	21952	24389	28	0	11515	0	0	0.011897
0	200	21952	24389	28	0	10048	1	0	0.01166
0	200	21952	24389	28	0	9103	0	0	0.011653
0	300	21952	24389	28	0	9647	0	0	0.011592
0	300	21952	24389	28	0	11074	2	0	0.011654
0	300	21952	24389	28	0	10531	1	0	0.01165
0	400	21952	24389	28	0	10318	1	0	0.011622
0	400	21952	24389	28	0	10348	0	0	0.011665
0	400	21952	24389	28	0	10367	0	0	0.011683
0	500	21952	24389	28	0	10562	0	0	0.011659
0	500	21952	24389	28	0	11272	2	0	0.011632
0	500	21952	24389	28	0	10055	0	0	0.011659
0	600	21952	24389	28	0	8940	0	0	0.011642
0	600	21952	24389	28	0	10298	0	0	0.011666
0	600	21952	24389	28	0	9054	0	0	0.011633
0	100	27000	29791	30	0	10914	0	0	0.011906
0	100	27000	29791	30	0	11887	0	0	0.011908
0	100	27000	29791	30	0	9470	0	0	0.011898
0	200	27000	29791	30	0	11889	0	0	0.011849
0	200	27000	29791	30	0	10861	2	0	0.01189
0	200	27000	29791	30	0	11792	0	0	0.011933
0	300	27000	29791	30	0	10254	2	0	0.011864
0	300	27000	29791	30	0	10108	0	0	0.011917
0	300	27000	29791	30	0	10723	2	0	0.011902
0	400	27000	29791	30	0	10688	0	0	0.011903
0	400	27000	29791	30	0	10303	0	0	0.011877
0	400	27000	29791	30	0	9581	0	0	0.011936
0	500	27000	29791	30	0	9964	1	0	0.011923
0	500	27000	29791	30	0	11660	1	0	0.011897
0	500	27000	29791	30	0	9558	0	0	0.011936
0	600	27000	29791	30	0	11823	0	0	0.01188
0	600	27000	29791	30	0	8750	2	0	0.011899
0	600	27000	29791	30	0	9238	0	0	0.011895
0	100	42875	46656	35	0	12016	0	0	0.012721
0	100	42875	46656	35	0	9567	0	0	0.012709
0	100	42875	46656	35	0	12330	0	0	0.012684
0	200	42875	46656	35	0	10377	2	0	0.01274
0	200	42875	46656	35	0	9358	0	0	0.0127
0	200	42875	46656	35	0	11062	1	0	0.012699
0	300	42875	46656	35	0	11365	2	0	0.012697
0	300	42875	46656	35	0	8467	0	0	0.012756
0	300	42875	46656	35	0	11956	2	0	0.012691
0	400	42875	46656	35	0	10622	0	0	0.012686
0	400	42875	46656	35	0	11285	2	0	0.012686
0	400	42875	46656	35	0	11314	2	0	0.012685
0	500	42875	46656	35	0	9732	1	0	0.01272
0	500	42875	46656	35	0	9872	1	0	0.012688
0	500	42875	46656	35	0	9144	0	0	0.012749
0	600	42875	46656	35	0	11851	0	0	0.012685
0	600	42875	46656	35	0	9297	1	0	0.012749
0	600	42875	46656	35	0	10978	0	0	0.012737
0	100	64000	68921	40	0	10734	0	0	0.013834
0	100	64000	68921	40	0	9942	0	0	0.013836
0	100	64000	68921	40	0	10603	0	0	0.013849
0	200	64000	68921	40	0	10482	0	0	0.013818
0	200	64000	68921	40	0	12177	0	0	0.01382
0	200	64000	68921	40	0	10210	0	0	0.013801
0	300	64000	68921	40	0	12135	0	0	0.013815
0	300	64000	68921	40	0	10676	0	0	0.013859
0	300	64000	68921	40	0	10352	0	0	0.013861
0	400	64000	68921	40	0	9214	1	0	0.013834
0	400	64000	68921	40	0	10548	0	0	0.013858
0	400	64000	68921	40	0	8889	0	0	0.013861
0	500	64000	68921	40	0	9811	0	0	0.013844
0	500	64000	68921	40	0	10032	0	0	0.013815
0	500	64000	68921	40	0	9325	0	0	0.013823
0	600	64000	68921	40	0	10754	0	0	0.013799
0	600	64000	68921	40	0	10875	0	0	0.013779
0	600	64000	68921	40	0	9801	0	0	0.013842
0	100	3375	4096	15	0	11261	2	0	0.010691
0	100	3375	4096	15	0	11179	1	0	0.010777
0	100	3375	4096	15	0	11283	0	0	0.010776
0	200	3375	4096	15	0	10265	2	0	0.010677
0	200	3375	4096	15	0	11413	1	0	0.010737
0	200	3375	4096	15	0	10137	2	0	0.010775
0	300	3375	4096	15	0	11248	2	0	0.010734
0	300	3375	4096	15	0	11734	2	0	0.010766
0	300	3375	4096	15	0	11962	0	0	0.010782
0	400	3375	4096	15	0	12417	0	0	0.010671
0	400	3375	4096	15	0	11280	0	0	0.01075
0	400	3375	4096	15	0	11361	0	0	0.010768
0	500	3375	4096	15	0	11835	3	0	0.010709
0	500	3375	4096	15	0	12401	0	123	0.010756
0	500	3375	4096	15	0	11517	0	0	0.010816
0	600	3375	4096	15	0	10566	0	0	0.010693
0	600	3375	4096	15	0	10798	0	0	0.010756
0	600	3375	4096	15	0	11481	0	0	0.010756
0	100	8000	9261	20	0	12428	1	0	0.010964
0	100	8000	9261	20	0	10114	2	0	0.010977
0	100	8000	9261	20	0	10288	1	0	0.011056
0	200	8000	9261	20	0	12887	2	0	0.010954
0	200	8000	9261	20	0	11282	2	0	0.010932
0	200	8000	9261	20	0	10412	2	0	0.011003
0	300	8000	9261	20	0	11106	2	0	0.010989
0	300	8000	9261	20	0	12911	2	0	0.010982
0	300	8000	9261	20	0	10778	1	0	0.010934
0	400	8000	9261	20	0	10921	2	0	0.010926
0	400	8000	9261	20	0	10730	0	0	0.011048
0	400	8000	9261	20	0	12296	1	0	0.010926
0	500	8000	9261	20	0	12545	0	0	0.010885
0	500	8000	9261	20	0	9949	2	0	0.011012
0	500	8000	9261	20	0	10412	1	0	0.010997
0	600	8000	9261	20	0	12891	1	0	0.010913
0	600	8000	9261	20	0	12367	0	0	0.011442
