module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	500	15625	17576	25	0	198047	267614	17321424	0.039366
0	600	15625	17576	25	0	198047	267580	17321422	0.039294
0	600	15625	17576	25	0	198034	267596	17321316	0.039274
0	600	15625	17576	25	0	198048	267609	17321425	0.039246
0	100	21952	24389	28	0	239403	371869	23707023	0.054728
0	100	21952	24389	28	0	239403	371800	23707022	0.054806
0	100	21952	24389	28	0	239403	371958	23707022	0.054894
0	20	21952	24389	28	0	239334	371825	23706530	0.054719
0	20	21952	24389	28	0	239334	372028	23706531	0.054815
0	20	21952	24389	28	0	239333	371827	23706529	0.056489
0	200	21952	24389	28	0	239389	371819	23706908	0.054806
0	200	21952	24389	28	0	239421	372000	23707112	0.054802
0	200	21952	24389	28	0	239403	371987	23707024	0.054705
0	30	21952	24389	28	0	239335	371934	23706532	0.054648
0	30	21952	24389	28	0	239334	371919	23706530	0.054835
0	30	21952	24389	28	0	239334	371901	23706531	0.054856
0	300	21952	24389	28	0	239421	371973	23707112	0.054877
0	300	21952	24389	28	0	239421	371888	23707112	0.054791
0	300	21952	24389	28	0	239421	371899	23707113	0.054801
0	400	21952	24389	28	0	239422	371998	23707113	0.054872
0	400	21952	24389	28	0	239403	371772	23707023	0.054867
0	400	21952	24389	28	0	239421	371893	23707112	0.054844
0	50	21952	24389	28	0	239334	371952	23706531	0.054754
0	50	21952	24389	28	0	239334	371893	23706530	0.054719
0	50	21952	24389	28	0	239334	371864	23706531	0.054854
0	500	21952	24389	28	0	239403	371900	23707023	0.054929
0	500	21952	24389	28	0	239403	371927	23707024	0.054845
0	500	21952	24389	28	0	239421	371915	23707112	0.05485
0	600	21952	24389	28	0	239421	371850	23707113	0.054854
0	600	21952	24389	28	0	239421	371844	23707112	0.054817
0	600	21952	24389	28	0	239421	371999	23707113	0.054813
0	100	27000	29791	30	0	272192	454363	28767935	0.06718300000000001
0	100	27000	29791	30	0	272174	454305	28767846	0.06728199999999999
0	100	27000	29791	30	0	272192	454319	28767935	0.067125
0	20	27000	29791	30	0	272123	454327	28767442	0.06712799999999999
0	20	27000	29791	30	0	272105	454231	28767352	0.067386
0	20	27000	29791	30	0	272123	454315	28767443	0.067289
0	200	27000	29791	30	0	272192	454058	28767935	0.067427
0	200	27000	29791	30	0	272192	454420	28767935	0.067135
0	200	27000	29791	30	0	272174	454271	28767846	0.067175
0	30	27000	29791	30	0	272123	454137	28767443	0.067056
0	30	27000	29791	30	0	272105	454325	28767353	0.067258
0	30	27000	29791	30	0	272105	454244	28767353	0.067289
0	300	27000	29791	30	0	272192	454369	28767935	0.0672
0	300	27000	29791	30	0	272194	454355	28767940	0.067187
0	300	27000	29791	30	0	272193	454338	28767938	0.06718200000000001
0	400	27000	29791	30	0	272174	454390	28767846	0.067302
0	400	27000	29791	30	0	272192	454283	28767935	0.067209
0	400	27000	29791	30	0	272174	454332	28767846	0.067209
0	50	27000	29791	30	0	272123	454400	28767442	0.067132
0	50	27000	29791	30	0	272123	454251	28767443	0.067276
0	50	27000	29791	30	0	272106	454329	28767356	0.067202
0	500	27000	29791	30	0	272192	454336	28767935	0.067305
0	500	27000	29791	30	0	272192	454410	28767935	0.06736200000000001
0	500	27000	29791	30	0	272193	454261	28767937	0.067177
0	600	27000	29791	30	0	272174	454273	28767846	0.06716
0	600	27000	29791	30	0	272179	454245	28767827	0.067217
0	600	27000	29791	30	0	272174	454277	28767846	0.06718200000000001
0	100	42875	46656	35	0	374372	711655	44559078	0.106207
0	100	42875	46656	35	0	374372	711512	44559079	0.106159
0	100	42875	46656	35	0	374390	711626	44559167	0.106471
0	20	42875	46656	35	0	374299	711256	44558508	0.106124
0	20	42875	46656	35	0	374493	711702	44560419	0.10644
0	20	42875	46656	35	0	374307	711416	44558566	0.109712
0	200	42875	46656	35	0	374372	711386	44559078	0.106509
0	200	42875	46656	35	0	374358	711600	44558964	0.106097
0	200	42875	46656	35	0	374372	711599	44559078	0.106043
0	30	42875	46656	35	0	374474	711336	44560372	0.106128
0	30	42875	46656	35	0	374319	711367	44558605	0.10634
0	30	42875	46656	35	0	374321	711760	44558673	0.106617
0	300	42875	46656	35	0	374538	711374	44560842	0.10725
0	300	42875	46656	35	0	374390	711523	44559167	0.106327
0	300	42875	46656	35	0	374538	711451	44560843	0.106158
0	400	42875	46656	35	0	374390	711442	44559170	0.106521
0	400	42875	46656	35	0	374372	711311	44559078	0.106291
0	400	42875	46656	35	0	374390	711691	44559167	0.106244
0	50	42875	46656	35	0	374474	711412	44560373	0.106142
0	50	42875	46656	35	0	374324	711538	44558680	0.106326
0	50	42875	46656	35	0	374304	711340	44558587	0.106335
0	500	42875	46656	35	0	374538	711504	44560844	0.106547
0	500	42875	46656	35	0	374538	711411	44560843	0.106283
0	500	42875	46656	35	0	374557	711506	44560889	0.106321
0	600	42875	46656	35	0	374390	711486	44559167	0.106593
0	600	42875	46656	35	0	374557	711618	44560889	0.106525
0	600	42875	46656	35	0	374372	711594	44559077	0.106482
0	100	64000	68921	40	0	509126	1051284	65394093	0.158501
0	100	64000	68921	40	0	509126	1051185	65394095	0.158442
0	100	64000	68921	40	0	509109	1051258	65394012	0.158608
0	20	64000	68921	40	0	509061	1051412	65393610	0.15871
0	20	64000	68921	40	0	509061	1051233	65393611	0.158785
0	20	64000	68921	40	0	509044	1051209	65393528	0.158855
0	200	64000	68921	40	0	509126	1051459	65394095	0.158303
0	200	64000	68921	40	0	509109	1051364	65394011	0.15901
0	200	64000	68921	40	0	509100	1051294	65393911	0.158188
0	30	64000	68921	40	0	509061	1051247	65393611	0.158469
0	30	64000	68921	40	0	509062	1051441	65393613	0.158842
0	30	64000	68921	40	0	509061	1051199	65393611	0.158776
0	300	64000	68921	40	0	509126	1051141	65394095	0.158686
0	300	64000	68921	40	0	509109	1051285	65394011	0.158542
0	300	64000	68921	40	0	509109	1051314	65394011	0.158475
0	400	64000	68921	40	0	509127	1051219	65394097	0.158628
0	400	64000	68921	40	0	509109	1051181	65394010	0.158523
0	400	64000	68921	40	0	509126	1051364	65394095	0.158432
0	50	64000	68921	40	0	509061	1051377	65393611	0.158376
0	50	64000	68921	40	0	509062	1051239	65393613	0.15884
0	50	64000	68921	40	0	509061	1051405	65393611	0.158994
0	500	64000	68921	40	0	509110	1051329	65394014	0.158951
0	500	64000	68921	40	0	509126	1051459	65394095	0.158708
0	500	64000	68921	40	0	509118	1051322	65393998	0.158484
0	600	64000	68921	40	0	509109	1051353	65394012	0.158799
0	600	64000	68921	40	0	509118	1051167	65394000	0.158618
0	600	64000	68921	40	0	509126	1051318	65394095	0.15879
0	100	3375	4096	15	0	100839	63148	4520385	0.008827
0	100	3375	4096	15	0	100690	63041	4519400	0.008841
0	100	3375	4096	15	0	100797	63089	4520483	0.008854000000000001
0	20	3375	4096	15	0	101752	63071	4526431	0.009402000000000001
0	20	3375	4096	15	0	101120	63028	4522697	0.008847000000000001
0	20	3375	4096	15	0	100967	63104	4521188	0.008841
0	200	3375	4096	15	0	102136	63063	4528530	0.008854000000000001
0	200	3375	4096	15	0	100816	63050	4520578	0.008832
0	200	3375	4096	15	0	100915	63075	4521087	0.008826000000000001
0	30	3375	4096	15	0	101071	63081	4521756	0.00882
0	30	3375	4096	15	0	101687	63054	4525517	0.008845
0	30	3375	4096	15	0	100889	63074	4520503	0.008829999999999999
0	300	3375	4096	15	0	100663	63054	4519634	0.008827
0	300	3375	4096	15	0	100867	63080	4520210	0.008833000000000001
0	300	3375	4096	15	0	100630	63081	4519110	0.008834
0	400	3375	4096	15	0	100918	63094	4520932	0.008834
0	400	3375	4096	15	0	100644	63058	4518751	0.008838
0	400	3375	4096	15	0	101058	63072	4522042	0.008828000000000001
0	50	3375	4096	15	0	100711	63066	4519225	0.008973999999999999
0	50	3375	4096	15	0	100590	63055	4519052	0.008828000000000001
0	50	3375	4096	15	0	100674	63046	4519102	0.008841999999999999
0	500	3375	4096	15	0	100634	63115	4519463	0.008829999999999999
0	500	3375	4096	15	0	101038	63074	4522020	0.008841999999999999
0	500	3375	4096	15	0	100882	63072	4520817	0.008840000000000001
0	600	3375	4096	15	0	100634	63069	4519463	0.008834
0	600	3375	4096	15	0	100839	63060	4520385	0.008838
0	600	3375	4096	15	0	100867	63027	4520210	0.008836999999999999
0	100	8000	9261	20	0	132190	142121	9373646	0.020077
0	100	8000	9261	20	0	132115	142103	9373177	0.020088
0	100	8000	9261	20	0	132576	142136	9376065	0.020124
0	20	8000	9261	20	0	132377	142181	9374342	0.02014
0	20	8000	9261	20	0	132157	142137	9372948	0.020133
0	20	8000	9261	20	0	132138	142155	9372854	0.020093
0	200	8000	9261	20	0	132410	142187	9374494	0.020075
0	200	8000	9261	20	0	132594	142168	9376154	0.020089
0	200	8000	9261	20	0	132151	142131	9372987	0.0201
0	30	8000	9261	20	0	133300	142192	9380086	0.020079
0	30	8000	9261	20	0	132474	142088	9374734	0.02007
0	30	8000	9261	20	0	133658	142119	9382623	0.020104
0	300	8000	9261	20	0	133400	142096	9380755	0.020195
0	300	8000	9261	20	0	132295	142153	9374107	0.020077
0	300	8000	9261	20	0	132403	142111	9374862	0.02008
0	400	8000	9261	20	0	132313	142165	9374197	0.020088
0	400	8000	9261	20	0	132134	142115	9373267	0.020084
0	400	8000	9261	20	0	133326	142135	9379918	0.020076
0	50	8000	9261	20	0	133268	142146	9379573	0.020814
0	50	8000	9261	20	0	132246	142124	9373585	0.020105
0	50	8000	9261	20	0	132116	142123	9372822	0.02008
0	500	8000	9261	20	0	132404	142178	9374864	0.020047
0	500	8000	9261	20	0	132749	142099	9377011	0.020065
0	500	8000	9261	20	0	132293	142162	9373957	0.020246
0	600	8000	9261	20	0	132309	142172	9374137	0.020064
0	600	8000	9261	20	0	132315	142129	9374200	0.02007
0	600	8000	9261	20	0	132277	142121	9373722	0.020059
0	100	10648	12167	22	0	150148	185186	12101690	0.026542
0	100	10648	12167	22	0	150018	185337	12101404	0.026467
0	100	10648	12167	22	0	149648	185167	12099080	0.026481
0	20	10648	12167	22	0	149835	185227	12099692	0.026446
0	20	10648	12167	22	0	149588	185210	12098538	0.026459
0	20	10648	12167	22	0	149633	185136	12098460	0.026515
0	200	10648	12167	22	0	149477	185202	12097913	0.026496
0	200	10648	12167	22	0	149414	185108	12097674	0.026452
0	200	10648	12167	22	0	149928	185234	12100351	0.026499
0	30	10648	12167	22	0	150014	185170	12100743	0.027282
0	30	10648	12167	22	0	149514	185189	12097982	0.026499
0	30	10648	12167	22	0	149724	185193	12099276	0.026567
0	300	10648	12167	22	0	149613	185208	12098873	0.026517
0	300	10648	12167	22	0	149921	185261	12100381	0.026499
0	300	10648	12167	22	0	149442	185231	12097688	0.026505
0	400	10648	12167	22	0	149515	185164	12098254	0.026471
0	400	10648	12167	22	0	150148	185151	12101691	0.026488
0	400	10648	12167	22	0	149729	185211	12099539	0.026467
0	50	10648	12167	22	0	149871	185156	12099909	0.027299
0	50	10648	12167	22	0	149612	185206	12098534	0.026502
0	50	10648	12167	22	0	150027	185205	12101368	0.026519
0	500	10648	12167	22	0	149766	185197	12099499	0.026485
0	500	10648	12167	22	0	149844	185214	12099986	0.026512
0	500	10648	12167	22	0	149935	185251	12100548	0.0265
0	600	10648	12167	22	0	149798	185166	12099879	0.026455
0	600	10648	12167	22	0	150001	185179	12100704	0.026484
0	600	10648	12167	22	0	149554	185173	12098344	0.027327
0	100	15625	17576	25	0	182458	267507	17171842	0.038607
0	100	15625	17576	25	0	182517	267544	17172106	0.03857
0	100	15625	17576	25	0	182517	267558	17172106	0.038613
0	20	15625	17576	25	0	183017	267473	17174854	0.038585
0	20	15625	17576	25	0	182459	267564	17171976	0.03871
0	20	15625	17576	25	0	183017	267518	17174855	0.03862
0	200	15625	17576	25	0	182566	267577	17172102	0.038557
