module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	600	8000	9261	20	0	881173	15183822	120512507	0.018055
0	600	8000	9261	20	0	881171	15184198	120512495	0.018048
0	100	10648	12167	22	0	1170074	20206922	160399385	0.023947
0	100	10648	12167	22	0	1169963	20207315	160398786	0.023964
0	100	10648	12167	22	0	1170111	20217953	160399837	0.023982
0	200	10648	12167	22	0	1170117	20216190	160399874	0.023967
0	200	10648	12167	22	0	1170041	20208919	160399380	0.023948
0	200	10648	12167	22	0	1170028	20217743	160399321	0.023941
0	300	10648	12167	22	0	1169994	20207306	160399035	0.023931
0	300	10648	12167	22	0	1170012	20217908	160399173	0.024034
0	300	10648	12167	22	0	1169944	20204658	160398768	0.024224
0	400	10648	12167	22	0	1170037	20208441	160399322	0.023939
0	400	10648	12167	22	0	1169984	20208832	160399030	0.02395
0	400	10648	12167	22	0	1169975	20215609	160399069	0.023952
0	500	10648	12167	22	0	1170033	20206652	160399288	0.023969
0	500	10648	12167	22	0	1170043	20217758	160399287	0.023993
0	500	10648	12167	22	0	1169965	20207792	160398809	0.023933
0	600	10648	12167	22	0	1169936	20207503	160398782	0.023965
0	600	10648	12167	22	0	1169975	20217864	160398929	0.023982
0	600	10648	12167	22	0	1170019	20208294	160399274	0.023954
0	100	15625	17576	25	0	1712928	29659564	235362011	0.035088
0	100	15625	17576	25	0	1712958	29668371	235362130	0.035095
0	100	15625	17576	25	0	1712910	29661407	235361833	0.035139
0	200	15625	17576	25	0	1712914	29668411	235361899	0.03511
0	200	15625	17576	25	0	1712867	29659831	235361626	0.03529
0	200	15625	17576	25	0	1712997	29668139	235362521	0.035111
0	300	15625	17576	25	0	1712915	29669052	235361884	0.035114
0	300	15625	17576	25	0	1713011	29668026	235362543	0.035381
0	300	15625	17576	25	0	1712941	29660265	235362111	0.03519
0	400	15625	17576	25	0	1712868	29660254	235361683	0.035114
0	400	15625	17576	25	0	1712939	29660523	235362117	0.035143
0	400	15625	17576	25	0	1712928	29667503	235362019	0.035108
0	500	15625	17576	25	0	1712907	29662235	235361862	0.035407
0	500	15625	17576	25	0	1712898	29667351	235361774	0.035079
0	500	15625	17576	25	0	1712914	29661043	235361840	0.035062
0	600	15625	17576	25	0	1712916	29667589	235361954	0.035094
0	600	15625	17576	25	0	1712947	29661229	235362093	0.035152
0	600	15625	17576	25	0	1712806	29669080	235361183	0.035088
0	100	21952	24389	28	0	2403003	41685853	330650883	0.049262
0	100	21952	24389	28	0	2403079	41685742	330651306	0.049288
0	100	21952	24389	28	0	2403052	41683614	330651243	0.049515
0	200	21952	24389	28	0	2403046	41685898	330651143	0.049241
0	200	21952	24389	28	0	2403045	41668738	330651221	0.049305
0	200	21952	24389	28	0	2403026	41669015	330650974	0.04928
0	300	21952	24389	28	0	2403040	41669667	330651164	0.049284
0	300	21952	24389	28	0	2403029	41686322	330650991	0.049266
0	300	21952	24389	28	0	2403018	41669855	330650995	0.049293
0	400	21952	24389	28	0	2403111	41686477	330651548	0.049341
0	400	21952	24389	28	0	2403157	41687628	330651799	0.049285
0	400	21952	24389	28	0	2403058	41668652	330651279	0.049288
0	500	21952	24389	28	0	2403068	41668220	330651505	0.049311
0	500	21952	24389	28	0	2403152	41684508	330651885	0.049285
0	500	21952	24389	28	0	2402969	41686406	330650670	0.049284
0	600	21952	24389	28	0	2403087	41686057	330651333	0.049266
0	600	21952	24389	28	0	2403104	41686608	330651577	0.049293
0	600	21952	24389	28	0	2403092	41683992	330651558	0.04926
0	100	27000	29791	30	0	2953625	51244176	406673886	0.060577
0	100	27000	29791	30	0	2953692	51268960	406674261	0.060592
0	100	27000	29791	30	0	2953649	51245915	406674021	0.060626
0	200	27000	29791	30	0	2953641	51269317	406673961	0.060916
0	200	27000	29791	30	0	2953616	51245425	406673711	0.06062
0	200	27000	29791	30	0	2953614	51249185	406673770	0.060561
0	300	27000	29791	30	0	2953650	51247453	406674034	0.060558
0	300	27000	29791	30	0	2953678	51271006	406674383	0.060631
0	300	27000	29791	30	0	2953702	51247998	406674161	0.060565
0	400	27000	29791	30	0	2953713	51269008	406674424	0.060624
0	400	27000	29791	30	0	2953672	51272822	406674183	0.063858
0	400	27000	29791	30	0	2953669	51269010	406674096	0.060597
0	500	27000	29791	30	0	2953676	51269336	406674172	0.060585
0	500	27000	29791	30	0	2953627	51269871	406673889	0.060573
0	500	27000	29791	30	0	2953613	51247935	406673762	0.06063
0	600	27000	29791	30	0	2953701	51246712	406674327	0.060583
0	600	27000	29791	30	0	2953692	51270511	406674273	0.06065
0	600	27000	29791	30	0	2953661	51269238	406674088	0.060574
0	100	42875	46656	35	0	4685019	81401441	645737142	0.096592
0	100	42875	46656	35	0	4685002	81386085	645737148	0.096669
0	100	42875	46656	35	0	4684996	81383361	645737109	0.096666
0	200	42875	46656	35	0	4684979	81400272	645736950	0.096669
0	200	42875	46656	35	0	4685026	81400204	645737283	0.09654500000000001
0	200	42875	46656	35	0	4684993	81364267	645737132	0.096414
0	300	42875	46656	35	0	4685012	81384450	645737186	0.09664
0	300	42875	46656	35	0	4685009	81383970	645737213	0.096404
0	300	42875	46656	35	0	4685029	81389363	645737334	0.096479
0	400	42875	46656	35	0	4685069	81384387	645737558	0.09733600000000001
0	400	42875	46656	35	0	4685078	81401200	645737670	0.096578
0	400	42875	46656	35	0	4685025	81403664	645737419	0.096467
0	500	42875	46656	35	0	4685008	81387173	645737207	0.09650300000000001
0	500	42875	46656	35	0	4685043	81401052	645737404	0.09662800000000001
0	500	42875	46656	35	0	4685104	81402263	645737924	0.09651
0	600	42875	46656	35	0	4685043	81402407	645737367	0.096841
0	600	42875	46656	35	0	4685211	81382290	645738397	0.09661500000000001
0	600	42875	46656	35	0	4685037	81403341	645737368	0.09658899999999999
0	100	64000	68921	40	0	6988722	121543408	963840199	0.145606
0	100	64000	68921	40	0	6988788	121478583	963840543	0.145215
0	100	64000	68921	40	0	6988843	121521134	963840883	0.145335
0	200	64000	68921	40	0	6988734	121445265	963840322	0.145129
0	200	64000	68921	40	0	6988838	121449655	963840912	0.145432
0	200	64000	68921	40	0	6988808	121541147	963840704	0.145044
0	300	64000	68921	40	0	6988853	121432752	963840954	0.14569
0	300	64000	68921	40	0	6988771	121540761	963840516	0.145123
0	300	64000	68921	40	0	6988845	121549772	963841000	0.145153
0	400	64000	68921	40	0	6988845	121496379	963840899	0.145303
0	400	64000	68921	40	0	6988829	121456681	963840867	0.14536
0	400	64000	68921	40	0	6988824	121496315	963840773	0.145263
0	500	64000	68921	40	0	6988757	121539811	963840357	0.145343
0	500	64000	68921	40	0	6988776	121497124	963840546	0.145234
0	500	64000	68921	40	0	6988772	121541464	963840519	0.145028
0	600	64000	68921	40	0	6988722	121504529	963840155	0.145274
0	600	64000	68921	40	0	6988831	121459284	963841013	0.145284
0	600	64000	68921	40	0	6988801	121485006	963840778	0.145302
0	100	3375	4096	15	0	376436	6406791	50835577	0.007682
0	100	3375	4096	15	0	376446	6405495	50835526	0.007685
0	100	3375	4096	15	0	376481	6405044	50835743	0.007687
0	200	3375	4096	15	0	376404	6405103	50835367	0.007682
0	200	3375	4096	15	0	376458	6406604	50835707	0.007920999999999999
0	200	3375	4096	15	0	376573	6405467	50836233	0.007682
0	300	3375	4096	15	0	376625	6405470	50836617	0.00767
0	300	3375	4096	15	0	376448	6406824	50835725	0.007679
0	300	3375	4096	15	0	376461	6407040	50835852	0.007698
0	400	3375	4096	15	0	376496	6406821	50835860	0.007691
0	400	3375	4096	15	0	376480	6405923	50835747	0.007692
0	400	3375	4096	15	0	376505	6405498	50836004	0.007672
0	500	3375	4096	15	0	376522	6407197	50836085	0.007683
0	500	3375	4096	15	0	376445	6405614	50835482	0.007677
0	500	3375	4096	15	0	376498	6407392	50835919	0.007697
0	600	3375	4096	15	0	376488	6407043	50835720	0.007699
0	600	3375	4096	15	0	376546	6405207	50836093	0.00769
0	600	3375	4096	15	0	376501	6406357	50835838	0.00767
0	100	8000	9261	20	0	881219	15184048	120512818	0.018029
0	100	8000	9261	20	0	881123	15182547	120512145	0.018055
0	100	8000	9261	20	0	881083	15183356	120512053	0.018044
0	200	8000	9261	20	0	881169	15183445	120512576	0.018034
0	200	8000	9261	20	0	881103	15183249	120512094	0.018035
0	200	8000	9261	20	0	881120	15183584	120512207	0.018039
0	300	8000	9261	20	0	881133	15184254	120512297	0.018018
0	300	8000	9261	20	0	881100	15183933	120512014	0.018054
0	300	8000	9261	20	0	881261	15184020	120512960	0.018032
0	400	8000	9261	20	0	881086	15190751	120512038	0.018032
0	400	8000	9261	20	0	881081	15183455	120511965	0.018059
0	400	8000	9261	20	0	881130	15189219	120512230	0.018043
0	500	8000	9261	20	0	881125	15184324	120512232	0.018042
0	500	8000	9261	20	0	881227	15190425	120512838	0.018031
0	500	8000	9261	20	0	881269	15178579	120513056	0.018091
0	600	8000	9261	20	0	881138	15189966	120512276	0.018054
0	600	8000	9261	20	0	881132	15185206	120512281	0.01806
0	600	8000	9261	20	0	881053	15190033	120511748	0.018037
0	100	10648	12167	22	0	1170011	20218299	160399237	0.023956
0	100	10648	12167	22	0	1169937	20216586	160398735	0.023969
0	100	10648	12167	22	0	1170015	20217834	160399171	0.023979
0	200	10648	12167	22	0	1170031	20216274	160399264	0.023934
0	200	10648	12167	22	0	1170030	20207335	160399297	0.023955
0	200	10648	12167	22	0	1170045	20217456	160399494	0.023968
0	300	10648	12167	22	0	1170044	20216922	160399510	0.023954
0	300	10648	12167	22	0	1169975	20217507	160398981	0.023981
0	300	10648	12167	22	0	1169999	20214523	160399133	0.023964
0	400	10648	12167	22	0	1169972	20208418	160398864	0.023951
0	400	10648	12167	22	0	1169952	20218285	160398772	0.023959
0	400	10648	12167	22	0	1170151	20207973	160400028	0.023947
0	500	10648	12167	22	0	1169994	20207852	160399253	0.023959
0	500	10648	12167	22	0	1169976	20217950	160398817	0.023958
0	500	10648	12167	22	0	1170038	20208845	160399386	0.023954
0	600	10648	12167	22	0	1169999	20209001	160399105	0.023975
0	600	10648	12167	22	0	1170013	20217902	160399185	0.023983
0	600	10648	12167	22	0	1169881	20208293	160398431	0.023956
0	100	15625	17576	25	0	1713031	29660405	235362606	0.035395
0	100	15625	17576	25	0	1713041	29668911	235362504	0.035095
0	100	15625	17576	25	0	1712978	29660712	235362198	0.035103
0	200	15625	17576	25	0	1712924	29669757	235361983	0.035095
0	200	15625	17576	25	0	1712945	29668107	235362052	0.035071
0	200	15625	17576	25	0	1712936	29668877	235362010	0.035148
0	300	15625	17576	25	0	1712737	29668012	235360960	0.035106
0	300	15625	17576	25	0	1712933	29667805	235362016	0.035128
0	300	15625	17576	25	0	1712980	29660699	235362382	0.035126
0	400	15625	17576	25	0	1712921	29660953	235361981	0.035092
0	400	15625	17576	25	0	1712975	29662750	235362256	0.035098
0	400	15625	17576	25	0	1712926	29669708	235361907	0.035538
0	500	15625	17576	25	0	1712913	29660950	235361816	0.035406
0	500	15625	17576	25	0	1712942	29668475	235362003	0.035118
0	500	15625	17576	25	0	1712952	29661404	235362087	0.035057
0	600	15625	17576	25	0	1712932	29669037	235361953	0.035106
0	600	15625	17576	25	0	1712962	29661747	235362121	0.035103
0	600	15625	17576	25	0	1713006	29661507	235362522	0.035078
0	100	21952	24389	28	0	2403082	41668123	330651407	0.049314
0	100	21952	24389	28	0	2403104	41686277	330651433	0.049301
0	100	21952	24389	28	0	2403063	41685976	330651226	0.049305
0	200	21952	24389	28	0	2403081	41685244	330651514	0.049285
0	200	21952	24389	28	0	2403071	41633773	330651373	0.049346
0	200	21952	24389	28	0	2402990	41667401	330650856	0.049264
0	300	21952	24389	28	0	2403074	41668954	330651347	0.049306
0	300	21952	24389	28	0	2403093	41684613	330651489	0.049263
0	300	21952	24389	28	0	2403040	41685012	330651109	0.049273
0	400	21952	24389	28	0	2403033	41685644	330651060	0.049329
0	400	21952	24389	28	0	2403090	41686744	330651448	0.049347
0	400	21952	24389	28	0	2403093	41686927	330651504	0.049268
0	500	21952	24389	28	0	2403028	41670975	330650940	0.049296
0	500	21952	24389	28	0	2403040	41668649	330651075	0.049345
0	500	21952	24389	28	0	2403081	41668896	330651313	0.049299
0	600	21952	24389	28	0	2403059	41669953	330651276	0.049298
0	600	21952	24389	28	0	2403061	41669279	330651275	0.049326
0	600	21952	24389	28	0	2403076	41684816	330651351	0.049331
0	100	27000	29791	30	0	2953680	51246492	406674177	0.060609
0	100	27000	29791	30	0	2953670	51268186	406674114	0.060615
0	100	27000	29791	30	0	2953662	51267993	406674127	0.060606
0	200	27000	29791	30	0	2953615	51270553	406673700	0.060906
0	200	27000	29791	30	0	2953654	51247117	406674007	0.060583
0	200	27000	29791	30	0	2953683	51247388	406674080	0.060532
0	300	27000	29791	30	0	2953548	51271476	406673346	0.060563
0	300	27000	29791	30	0	2953659	51271462	406674066	0.060602
0	300	27000	29791	30	0	2953659	51246475	406674161	0.06059
0	400	27000	29791	30	0	2953648	51247070	406674078	0.06061
0	400	27000	29791	30	0	2953637	51270478	406673915	0.060958
0	400	27000	29791	30	0	2953653	51240104	406673985	0.060595
0	500	27000	29791	30	0	2953660	51270934	406674022	0.060659
0	500	27000	29791	30	0	2953696	51269490	406674391	0.060594
0	500	27000	29791	30	0	2953635	51270707	406674035	0.060642
0	600	27000	29791	30	0	2953652	51245905	406674068	0.060546
0	600	27000	29791	30	0	2953686	51268941	406674222	0.060585
0	600	27000	29791	30	0	2953776	51245511	406674756	0.060575
0	100	42875	46656	35	0	4684992	81402515	645737154	0.09657
0	100	42875	46656	35	0	4685025	81384238	645737226	0.096567
0	100	42875	46656	35	0	4685039	81364364	645737340	0.09669899999999999
0	200	42875	46656	35	0	4685034	81401132	645737348	0.09665600000000001
0	200	42875	46656	35	0	4685077	81399482	645737555	0.096578
0	200	42875	46656	35	0	4684971	81386504	645736958	0.096375
0	300	42875	46656	35	0	4684986	81402033	645737028	0.096641
0	300	42875	46656	35	0	4684975	81382170	645737295	0.09646299999999999
0	300	42875	46656	35	0	4685034	81385552	645737246	0.09643599999999999
0	400	42875	46656	35	0	4684969	81403111	645737019	0.09704400000000001
0	400	42875	46656	35	0	4684990	81403481	645736985	0.09658799999999999
0	400	42875	46656	35	0	4685070	81335952	645737601	0.09665600000000001
0	500	42875	46656	35	0	4684974	81382938	645737006	0.09689200000000001
0	500	42875	46656	35	0	4685002	81401052	645737288	0.09656000000000001
0	500	42875	46656	35	0	4684989	81403641	645737041	0.09644800000000001
0	600	42875	46656	35	0	4685009	81356056	645737128	0.096896
0	600	42875	46656	35	0	4684994	81384211	645736896	0.096607
0	600	42875	46656	35	0	4685063	81403412	645737507	0.09664399999999999
0	100	64000	68921	40	0	6988769	121498098	963840482	0.145259
0	100	64000	68921	40	0	6988762	121420221	963840587	0.145181
0	100	64000	68921	40	0	6988775	121541382	963840506	0.145342
0	200	64000	68921	40	0	6988760	121457805	963840508	0.145993
0	200	64000	68921	40	0	6988783	121496273	963840599	0.145133
0	200	64000	68921	40	0	6988826	121543429	963840877	0.145111
0	300	64000	68921	40	0	6988752	121538250	963840394	0.145337
0	300	64000	68921	40	0	6988748	121473653	963840331	0.14508
0	300	64000	68921	40	0	6988842	121551567	963840907	0.145133
0	400	64000	68921	40	0	6988773	121462605	963840456	0.145881
0	400	64000	68921	40	0	6988806	121539847	963840653	0.145224
0	400	64000	68921	40	0	6988811	121495549	963840698	0.145141
0	500	64000	68921	40	0	6988778	121502487	963840596	0.145393
0	500	64000	68921	40	0	6988688	121531270	963839987	0.145257
0	500	64000	68921	40	0	6988772	121516912	963840465	0.145408
0	600	64000	68921	40	0	6988773	121506617	963840543	0.145332
0	600	64000	68921	40	0	6988762	121466423	963840382	0.145257
0	600	64000	68921	40	0	6988819	121470806	963840760	0.14539
0	100	3375	4096	15	0	376476	6405120	50835710	0.007678
0	100	3375	4096	15	0	376512	6405070	50835937	0.007678
0	100	3375	4096	15	0	376456	6405011	50835604	0.007687
0	200	3375	4096	15	0	376569	6405181	50836280	0.007689
0	200	3375	4096	15	0	376469	6404490	50835736	0.007678
0	200	3375	4096	15	0	376464	6406213	50835718	0.007694
0	300	3375	4096	15	0	376526	6405128	50836099	0.007688
0	300	3375	4096	15	0	376440	6405247	50835523	0.007671
0	300	3375	4096	15	0	376500	6406369	50835886	0.007683
0	400	3375	4096	15	0	376451	6406799	50835670	0.007685
0	400	3375	4096	15	0	376472	6406984	50835627	0.007668
0	400	3375	4096	15	0	376529	6405335	50836089	0.007673
0	500	3375	4096	15	0	376553	6405725	50836204	0.007679
0	500	3375	4096	15	0	376422	6399465	50835365	0.0077
0	500	3375	4096	15	0	376481	6405160	50835749	0.007702
0	600	3375	4096	15	0	376436	6405676	50835530	0.007683
0	600	3375	4096	15	0	376524	6405351	50836042	0.007679
0	600	3375	4096	15	0	376520	6407152	50836054	0.007667
0	100	8000	9261	20	0	881111	15189556	120512163	0.018277
0	100	8000	9261	20	0	881098	15183092	120512086	0.018023
0	100	8000	9261	20	0	881070	15184282	120511913	0.018051
0	200	8000	9261	20	0	881166	15189075	120512506	0.018032
0	200	8000	9261	20	0	881095	15188828	120512047	0.018024
0	200	8000	9261	20	0	881080	15183832	120511981	0.018049
0	300	8000	9261	20	0	881142	15184284	120512270	0.018046
0	300	8000	9261	20	0	881160	15184006	120512432	0.018072
0	300	8000	9261	20	0	881126	15183627	120512198	0.018035
0	400	8000	9261	20	0	881102	15189550	120512129	0.018043
0	400	8000	9261	20	0	881074	15182703	120512185	0.018038
0	400	8000	9261	20	0	881099	15188914	120512044	0.01802
0	500	8000	9261	20	0	881124	15182823	120512203	0.018036
0	500	8000	9261	20	0	881138	15190172	120512275	0.018032
0	500	8000	9261	20	0	881164	15184357	120512358	0.018047
0	600	8000	9261	20	0	881066	15189780	120512145	0.018057
0	600	8000	9261	20	0	881135	15189912	120512299	0.018043
0	600	8000	9261	20	0	881181	15189559	120512699	0.018031
0	100	10648	12167	22	0	1169950	20207037	160398790	0.023945
0	100	10648	12167	22	0	1170004	20217112	160399220	0.023981
0	100	10648	12167	22	0	1170027	20217164	160399211	0.023985
0	200	10648	12167	22	0	1169988	20216214	160399041	0.023943
0	200	10648	12167	22	0	1170012	20216576	160399198	0.023956
0	200	10648	12167	22	0	1170050	20217915	160399386	0.023972
0	300	10648	12167	22	0	1169964	20216063	160398926	0.023948
0	300	10648	12167	22	0	1170000	20218420	160399124	0.023952
0	300	10648	12167	22	0	1170029	20214607	160399254	0.023972
0	400	10648	12167	22	0	1170013	20217142	160399245	0.023995
0	400	10648	12167	22	0	1169963	20208131	160398954	0.023943
0	400	10648	12167	22	0	1170013	20206716	160399056	0.023931
0	500	10648	12167	22	0	1170192	20207466	160400102	0.023947
0	500	10648	12167	22	0	1170016	20207731	160399159	0.023973
0	500	10648	12167	22	0	1169973	20218075	160398942	0.023985
0	600	10648	12167	22	0	1170041	20208528	160399392	0.023942
0	600	10648	12167	22	0	1169944	20207330	160398750	0.023989
0	600	10648	12167	22	0	1170085	20209263	160399685	0.023963
0	100	15625	17576	25	0	1712911	29661331	235361906	0.035065
0	100	15625	17576	25	0	1712920	29667947	235361825	0.035109
0	100	15625	17576	25	0	1712905	29661524	235361826	0.035094
0	200	15625	17576	25	0	1713013	29667866	235362681	0.035137
0	200	15625	17576	25	0	1712960	29667776	235362187	0.035099
0	200	15625	17576	25	0	1712934	29668301	235361982	0.035136
0	300	15625	17576	25	0	1712870	29660306	235361662	0.035084
0	300	15625	17576	25	0	1712922	29667934	235361925	0.035113
0	300	15625	17576	25	0	1712924	29661392	235362039	0.035146
0	400	15625	17576	25	0	1712902	29660202	235361836	0.035116
0	400	15625	17576	25	0	1712938	29661203	235362039	0.035075
0	400	15625	17576	25	0	1712941	29667981	235361835	0.035103
0	500	15625	17576	25	0	1713026	29660412	235362604	0.035367
0	500	15625	17576	25	0	1713010	29668822	235362390	0.035085
0	500	15625	17576	25	0	1712873	29660407	235361615	0.035074
0	600	15625	17576	25	0	1712984	29668854	235362322	0.03512
0	600	15625	17576	25	0	1713001	29661067	235362329	0.035073
0	600	15625	17576	25	0	1712958	29660567	235362444	0.035065
0	100	21952	24389	28	0	2403122	41667604	330651538	0.049322
0	100	21952	24389	28	0	2403169	41687757	330651880	0.049293
0	100	21952	24389	28	0	2403081	41686251	330651362	0.049297
0	200	21952	24389	28	0	2403047	41684456	330651129	0.049241
0	200	21952	24389	28	0	2403114	41659163	330651426	0.049299
0	200	21952	24389	28	0	2403100	41685437	330651414	0.049262
0	300	21952	24389	28	0	2403113	41669464	330651505	0.049287
0	300	21952	24389	28	0	2403105	41685227	330651428	0.049248
0	300	21952	24389	28	0	2403047	41687382	330651165	0.049293
0	400	21952	24389	28	0	2403043	41667081	330651246	0.049311
0	400	21952	24389	28	0	2403023	41686476	330650972	0.049265
0	400	21952	24389	28	0	2403042	41668301	330651180	0.049317
0	500	21952	24389	28	0	2403080	41669164	330651433	0.049377
0	500	21952	24389	28	0	2403093	41659679	330651407	0.049343
0	500	21952	24389	28	0	2403061	41687081	330651317	0.04989
0	600	21952	24389	28	0	2403081	41686357	330651389	0.049252
0	600	21952	24389	28	0	2403112	41669437	330651514	0.049343
0	600	21952	24389	28	0	2403142	41686237	330651764	0.049298
0	100	27000	29791	30	0	2953693	51245768	406674385	0.0606
0	100	27000	29791	30	0	2953652	51269502	406673990	0.060621
0	100	27000	29791	30	0	2953620	51269617	406673908	0.060639
0	200	27000	29791	30	0	2953712	51269360	406674313	0.060878
0	200	27000	29791	30	0	2953782	51245118	406674821	0.060595
0	200	27000	29791	30	0	2953577	51248493	406673586	0.060511
0	300	27000	29791	30	0	2953731	51270866	406674502	0.060805
0	300	27000	29791	30	0	2953618	51272562	406673782	0.060587
0	300	27000	29791	30	0	2953624	51248024	406673869	0.06056
0	400	27000	29791	30	0	2953666	51245204	406674128	0.06058
0	400	27000	29791	30	0	2953674	51270466	406674228	0.060859
0	400	27000	29791	30	0	2953668	51270574	406674065	0.060694
0	500	27000	29791	30	0	2953722	51270538	406674377	0.060602
0	500	27000	29791	30	0	2953584	51268695	406673588	0.060617
0	500	27000	29791	30	0	2953681	51246678	406674302	0.060589
0	600	27000	29791	30	0	2953814	51247158	406674690	0.060567
0	600	27000	29791	30	0	2953619	51271311	406673835	0.060617
0	600	27000	29791	30	0	2953708	51271643	406674409	0.06057
0	100	42875	46656	35	0	4684971	81399582	645737001	0.096606
0	100	42875	46656	35	0	4685058	81361105	645737459	0.096554
0	100	42875	46656	35	0	4685026	81381194	645737285	0.09661
0	200	42875	46656	35	0	4685018	81401444	645737273	0.096842
0	200	42875	46656	35	0	4684947	81401226	645736725	0.09660199999999999
0	200	42875	46656	35	0	4685068	81399504	645737557	0.097302
0	300	42875	46656	35	0	4685039	81402493	645737374	0.096674
0	300	42875	46656	35	0	4684994	81370707	645737065	0.096459
0	300	42875	46656	35	0	4684949	81387074	645736735	0.096484
0	400	42875	46656	35	0	4685026	81399271	645737267	0.09669800000000001
0	400	42875	46656	35	0	4685028	81401496	645737266	0.096584
0	400	42875	46656	35	0	4685043	81381601	645737341	0.09644899999999999
0	500	42875	46656	35	0	4685006	81383318	645737240	0.09657300000000001
0	500	42875	46656	35	0	4685007	81401979	645737136	0.096831
0	500	42875	46656	35	0	4685079	81402294	645737602	0.09642299999999999
0	600	42875	46656	35	0	4685042	81404078	645737401	0.096888
0	600	42875	46656	35	0	4685053	81382507	645737365	0.096816
0	600	42875	46656	35	0	4684956	81400602	645736835	0.09658899999999999
0	100	64000	68921	40	0	6988788	121418193	963840599	0.145293
0	100	64000	68921	40	0	6988832	121469246	963840891	0.145221
0	100	64000	68921	40	0	6988776	121508242	963840493	0.145396
0	200	64000	68921	40	0	6988746	121433581	963840370	0.145176
0	200	64000	68921	40	0	6988800	121500553	963840746	0.145138
0	200	64000	68921	40	0	6988752	121538539	963840525	0.145088
0	300	64000	68921	40	0	6988816	121545067	963840632	0.145397
0	300	64000	68921	40	0	6988633	121488656	963839666	0.145216
0	300	64000	68921	40	0	6988792	121548431	963840575	0.145133
0	400	64000	68921	40	0	6988798	121498622	963840682	0.145552
0	400	64000	68921	40	0	6988773	121538588	963840718	0.145263
0	400	64000	68921	40	0	6988826	121495763	963840934	0.14517
0	500	64000	68921	40	0	6988781	121540191	963840573	0.145853
0	500	64000	68921	40	0	6988703	121497226	963840100	0.145206
0	500	64000	68921	40	0	6988824	121518485	963840897	0.14508
0	600	64000	68921	40	0	6988752	121494249	963840302	0.145316
0	600	64000	68921	40	0	6988827	121476296	963840810	0.145218
0	600	64000	68921	40	0	6988783	121499813	963840574	0.145338
0	100	3375	4096	15	0	376451	6406802	50835600	0.007683
0	100	3375	4096	15	0	376470	6406737	50835765	0.007692
0	100	3375	4096	15	0	376422	6404867	50835424	0.007688
0	200	3375	4096	15	0	376536	6407003	50836076	0.007695
0	200	3375	4096	15	0	376510	6405357	50835871	0.00768
0	200	3375	4096	15	0	376548	6405043	50836135	0.007688
0	300	3375	4096	15	0	376564	6406904	50836307	0.007676
0	300	3375	4096	15	0	376440	6405771	50835585	0.00769
0	300	3375	4096	15	0	376429	6404988	50835422	0.007671
0	400	3375	4096	15	0	376508	6407357	50836071	0.007697
0	400	3375	4096	15	0	376491	6407380	50835878	0.007686
0	400	3375	4096	15	0	376493	6405147	50835821	0.007688
0	500	3375	4096	15	0	376494	6405733	50835856	0.007675
0	500	3375	4096	15	0	376616	6405432	50836602	0.00769
0	500	3375	4096	15	0	376459	6405491	50835688	0.007691
0	600	3375	4096	15	0	376473	6405150	50835797	0.007677
0	600	3375	4096	15	0	376552	6406954	50836133	0.007692
0	600	3375	4096	15	0	376453	6406441	50835574	0.00769
0	100	8000	9261	20	0	881082	15189133	120511910	0.018038
0	100	8000	9261	20	0	881094	15182996	120511980	0.01804
0	100	8000	9261	20	0	881083	15183302	120511954	0.018052
0	200	8000	9261	20	0	881153	15189229	120512405	0.018013
0	200	8000	9261	20	0	881086	15188617	120512006	0.018025
0	200	8000	9261	20	0	881038	15183746	120511733	0.018041
0	300	8000	9261	20	0	881130	15189898	120512273	0.018025
0	300	8000	9261	20	0	881226	15189906	120512867	0.018071
0	300	8000	9261	20	0	881013	15183731	120511468	0.01804
0	400	8000	9261	20	0	881156	15184182	120512351	0.018062
0	400	8000	9261	20	0	881065	15178554	120511965	0.018054
0	400	8000	9261	20	0	881025	15189865	120511672	0.018022
0	500	8000	9261	20	0	881086	15182426	120511972	0.018038
0	500	8000	9261	20	0	881092	15190023	120512102	0.018041
0	500	8000	9261	20	0	881031	15182902	120511717	0.018058
0	600	8000	9261	20	0	881187	15184286	120512604	0.018068
0	600	8000	9261	20	0	881143	15183250	120512298	0.018063
0	600	8000	9261	20	0	881046	15189422	120511694	0.018033
0	100	10648	12167	22	0	1170111	20207967	160399702	0.023966
0	100	10648	12167	22	0	1169941	20217521	160398755	0.024236
0	100	10648	12167	22	0	1169975	20217462	160399090	0.024016
0	200	10648	12167	22	0	1169999	20216752	160399117	0.023952
0	200	10648	12167	22	0	1170014	20208279	160399318	0.023982
0	200	10648	12167	22	0	1169902	20217061	160398568	0.023973
0	300	10648	12167	22	0	1170043	20216774	160399319	0.023961
0	300	10648	12167	22	0	1169999	20217675	160399062	0.023965
0	300	10648	12167	22	0	1170219	20213924	160400357	0.023955
0	400	10648	12167	22	0	1170004	20217651	160399192	0.023977
0	400	10648	12167	22	0	1169965	20217326	160398850	0.023982
0	400	10648	12167	22	0	1169991	20207884	160399057	0.023936
0	500	10648	12167	22	0	1169967	20217312	160398921	0.023984
