module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:time:time
519	600	42875	46656	35	2	0.047185
519	600	42875	46656	35	2	0.047158
519	600	42875	46656	35	2	0.047281
336	500	15625	17576	25	2	0.027646
336	500	15625	17576	25	2	0.027658
336	500	15625	17576	25	2	0.02763
336	600	15625	17576	25	2	0.027638
336	600	15625	17576	25	2	0.027641
336	600	15625	17576	25	2	0.027638
390	500	21952	24389	28	2	0.034406
390	500	21952	24389	28	2	0.034446
390	500	21952	24389	28	2	0.034422
390	600	21952	24389	28	2	0.034404
390	600	21952	24389	28	2	0.034448
390	600	21952	24389	28	2	0.034498
426	500	27000	29791	30	2	0.037741
426	500	27000	29791	30	2	0.037739
426	500	27000	29791	30	2	0.03773
426	600	27000	29791	30	2	0.037713
426	600	27000	29791	30	2	0.037729
426	600	27000	29791	30	2	0.037687
519	600	42875	46656	35	2	0.047224
519	600	42875	46656	35	2	0.047287
519	600	42875	46656	35	2	0.047285
336	500	15625	17576	25	2	0.027645
336	500	15625	17576	25	2	0.02761
336	500	15625	17576	25	2	0.027634
336	600	15625	17576	25	2	0.027655
336	600	15625	17576	25	2	0.027662
336	600	15625	17576	25	2	0.027652
390	500	21952	24389	28	2	0.034451
390	500	21952	24389	28	2	0.034431
390	500	21952	24389	28	2	0.034438
390	600	21952	24389	28	2	0.034441
390	600	21952	24389	28	2	0.034535
390	600	21952	24389	28	2	0.034482
426	500	27000	29791	30	2	0.03767
426	500	27000	29791	30	2	0.037663
426	500	27000	29791	30	2	0.037726
426	600	27000	29791	30	2	0.037743
426	600	27000	29791	30	2	0.037745
426	600	27000	29791	30	2	0.037772
519	600	42875	46656	35	2	0.047318
519	600	42875	46656	35	2	0.047241
519	600	42875	46656	35	2	0.047341
336	500	15625	17576	25	2	0.027649
336	500	15625	17576	25	2	0.027626
336	500	15625	17576	25	2	0.02766
336	600	15625	17576	25	2	0.027626
336	600	15625	17576	25	2	0.027646
336	600	15625	17576	25	2	0.02764
390	500	21952	24389	28	2	0.034632
390	500	21952	24389	28	2	0.034423
390	500	21952	24389	28	2	0.034466
390	600	21952	24389	28	2	0.034522
390	600	21952	24389	28	2	0.034473
390	600	21952	24389	28	2	0.034449
426	500	27000	29791	30	2	0.037726
426	500	27000	29791	30	2	0.037688
426	500	27000	29791	30	2	0.037717
426	600	27000	29791	30	2	0.037742
426	600	27000	29791	30	2	0.037818
426	600	27000	29791	30	2	0.037742
519	600	42875	46656	35	2	0.047186
519	600	42875	46656	35	2	0.047205
519	600	42875	46656	35	2	0.047246
336	500	15625	17576	25	2	0.02762
336	500	15625	17576	25	2	0.027617
336	500	15625	17576	25	2	0.027625
336	600	15625	17576	25	2	0.027611
336	600	15625	17576	25	2	0.027616
336	600	15625	17576	25	2	0.027655
390	500	21952	24389	28	2	0.034439
390	500	21952	24389	28	2	0.034381
390	500	21952	24389	28	2	0.034413
390	600	21952	24389	28	2	0.034462
390	600	21952	24389	28	2	0.034428
390	600	21952	24389	28	2	0.034415
426	500	27000	29791	30	2	0.037689
426	500	27000	29791	30	2	0.037816
426	500	27000	29791	30	2	0.037771
426	600	27000	29791	30	2	0.038076
426	600	27000	29791	30	2	0.038888
426	600	27000	29791	30	2	0.037749
519	600	42875	46656	35	2	0.047219
519	600	42875	46656	35	2	0.047227
519	600	42875	46656	35	2	0.04729
336	500	15625	17576	25	2	0.027638
336	500	15625	17576	25	2	0.027671
336	500	15625	17576	25	2	0.027653
336	600	15625	17576	25	2	0.02766
336	600	15625	17576	25	2	0.027643
336	600	15625	17576	25	2	0.02766
390	500	21952	24389	28	2	0.034463
390	500	21952	24389	28	2	0.034676
390	500	21952	24389	28	2	0.03554
390	600	21952	24389	28	2	0.034492
390	600	21952	24389	28	2	0.034458
390	600	21952	24389	28	2	0.034448
426	600	27000	29791	30	2	0.037837
426	600	27000	29791	30	2	0.038989
426	600	27000	29791	30	2	0.037759
519	600	42875	46656	35	2	0.047263
519	600	42875	46656	35	2	0.047289
519	600	42875	46656	35	2	0.047233
336	500	15625	17576	25	2	0.02764
336	500	15625	17576	25	2	0.02762
336	500	15625	17576	25	2	0.027628
336	600	15625	17576	25	2	0.027625
336	600	15625	17576	25	2	0.027621
336	600	15625	17576	25	2	0.027617
390	500	21952	24389	28	2	0.034479
390	500	21952	24389	28	2	0.034441
390	500	21952	24389	28	2	0.035529
390	600	21952	24389	28	2	0.034441
390	600	21952	24389	28	2	0.034427
390	600	21952	24389	28	2	0.034432
426	600	27000	29791	30	2	0.037735
426	600	27000	29791	30	2	0.037733
426	600	27000	29791	30	2	0.037812
519	600	42875	46656	35	2	0.047349
519	600	42875	46656	35	2	0.0472
519	600	42875	46656	35	2	0.047201
336	500	15625	17576	25	2	0.027604
336	500	15625	17576	25	2	0.027634
336	500	15625	17576	25	2	0.027616
336	600	15625	17576	25	2	0.0276
336	600	15625	17576	25	2	0.02762
336	600	15625	17576	25	2	0.027648
390	500	21952	24389	28	2	0.034505
390	500	21952	24389	28	2	0.034453
390	500	21952	24389	28	2	0.035559
390	600	21952	24389	28	2	0.034418
390	600	21952	24389	28	2	0.034495
390	600	21952	24389	28	2	0.034479
426	600	27000	29791	30	2	0.037694
426	600	27000	29791	30	2	0.037733
426	600	27000	29791	30	2	0.037777
519	600	42875	46656	35	2	0.047234
519	600	42875	46656	35	2	0.047286
519	600	42875	46656	35	2	0.047282
336	500	15625	17576	25	2	0.027643
336	500	15625	17576	25	2	0.027618
336	500	15625	17576	25	2	0.027603
336	600	15625	17576	25	2	0.027619
336	600	15625	17576	25	2	0.027615
336	600	15625	17576	25	2	0.027618
390	500	21952	24389	28	2	0.034407
390	500	21952	24389	28	2	0.034458
390	500	21952	24389	28	2	0.034394
390	600	21952	24389	28	2	0.034457
390	600	21952	24389	28	2	0.034458
390	600	21952	24389	28	2	0.034418
426	600	27000	29791	30	2	0.037719
426	600	27000	29791	30	2	0.037766
426	600	27000	29791	30	2	0.037745
519	600	42875	46656	35	2	0.047217
519	600	42875	46656	35	2	0.047279
519	600	42875	46656	35	2	0.047196
336	500	15625	17576	25	2	0.027616
336	500	15625	17576	25	2	0.027605
336	500	15625	17576	25	2	0.027659
336	600	15625	17576	25	2	0.027615
336	600	15625	17576	25	2	0.027656
336	600	15625	17576	25	2	0.027635
390	500	21952	24389	28	2	0.034451
390	500	21952	24389	28	2	0.034518
390	500	21952	24389	28	2	0.034396
390	600	21952	24389	28	2	0.034463
390	600	21952	24389	28	2	0.03447
390	600	21952	24389	28	2	0.034425
426	600	27000	29791	30	2	0.037735
426	600	27000	29791	30	2	0.037745
426	600	27000	29791	30	2	0.037767
519	600	42875	46656	35	2	0.047305
519	600	42875	46656	35	2	0.047212
519	600	42875	46656	35	2	0.047217
336	500	15625	17576	25	2	0.027654
336	500	15625	17576	25	2	0.027597
336	500	15625	17576	25	2	0.027616
336	600	15625	17576	25	2	0.02765
336	600	15625	17576	25	2	0.027628
336	600	15625	17576	25	2	0.027632
390	500	21952	24389	28	2	0.034443
390	500	21952	24389	28	2	0.034437
390	500	21952	24389	28	2	0.034446
390	600	21952	24389	28	2	0.034423
390	600	21952	24389	28	2	0.034426
390	600	21952	24389	28	2	0.034423
426	600	27000	29791	30	2	0.03779
426	600	27000	29791	30	2	0.037732
426	600	27000	29791	30	2	0.037795
519	600	42875	46656	35	2	0.047296
519	600	42875	46656	35	2	0.047303
519	600	42875	46656	35	2	0.047206
336	500	15625	17576	25	2	0.027631
336	500	15625	17576	25	2	0.027629
336	500	15625	17576	25	2	0.027673
336	600	15625	17576	25	2	0.027638
336	600	15625	17576	25	2	0.027651
336	600	15625	17576	25	2	0.027626
390	500	21952	24389	28	2	0.034465
390	500	21952	24389	28	2	0.034472
390	500	21952	24389	28	2	0.034434
390	600	21952	24389	28	2	0.034457
390	600	21952	24389	28	2	0.034442
390	600	21952	24389	28	2	0.034469
426	600	27000	29791	30	2	0.037795
426	600	27000	29791	30	2	0.03774
426	600	27000	29791	30	2	0.037751
519	600	42875	46656	35	2	0.04729
519	600	42875	46656	35	2	0.047203
519	600	42875	46656	35	2	0.047288
390	500	21952	24389	28	2	0.034482
390	500	21952	24389	28	2	0.034491
390	500	21952	24389	28	2	0.034776
390	600	21952	24389	28	2	0.034485
390	600	21952	24389	28	2	0.034435
390	600	21952	24389	28	2	0.034463
426	600	27000	29791	30	2	0.037788
426	600	27000	29791	30	2	0.037783
426	600	27000	29791	30	2	0.037766
390	500	21952	24389	28	2	0.034499
390	500	21952	24389	28	2	0.03453
390	500	21952	24389	28	2	0.034439
390	600	21952	24389	28	2	0.034493
390	600	21952	24389	28	2	0.034496
390	600	21952	24389	28	2	0.034478
426	600	27000	29791	30	2	0.037792
426	600	27000	29791	30	2	0.037703
426	600	27000	29791	30	2	0.037766
390	500	21952	24389	28	2	0.034461
390	500	21952	24389	28	2	0.034452
390	500	21952	24389	28	2	0.034464
390	600	21952	24389	28	2	0.034463
390	600	21952	24389	28	2	0.034525
390	600	21952	24389	28	2	0.034543
426	600	27000	29791	30	2	0.037756
426	600	27000	29791	30	2	0.037727
426	600	27000	29791	30	2	0.037786
390	500	21952	24389	28	2	0.034521
390	500	21952	24389	28	2	0.034459
390	500	21952	24389	28	2	0.034679
390	600	21952	24389	28	2	0.034491
390	600	21952	24389	28	2	0.034603
390	600	21952	24389	28	2	0.034429
426	600	27000	29791	30	2	0.037782
426	600	27000	29791	30	2	0.037707
426	600	27000	29791	30	2	0.037718
390	500	21952	24389	28	2	0.034424
390	500	21952	24389	28	2	0.034444
390	500	21952	24389	28	2	0.034505
390	600	21952	24389	28	2	0.034413
390	600	21952	24389	28	2	0.03453
390	600	21952	24389	28	2	0.034509
426	600	27000	29791	30	2	0.03776
426	600	27000	29791	30	2	0.037701
426	600	27000	29791	30	2	0.037777
390	500	21952	24389	28	2	0.0344
390	500	21952	24389	28	2	0.034475
390	500	21952	24389	28	2	0.034476
390	600	21952	24389	28	2	0.034478
390	600	21952	24389	28	2	0.034521
390	600	21952	24389	28	2	0.03444
426	600	27000	29791	30	2	0.037718
426	600	27000	29791	30	2	0.037795
426	600	27000	29791	30	2	0.037775
390	500	21952	24389	28	2	0.034456
390	500	21952	24389	28	2	0.034426
390	500	21952	24389	28	2	0.034461
390	600	21952	24389	28	2	0.034488
390	600	21952	24389	28	2	0.034547
390	600	21952	24389	28	2	0.034463
426	600	27000	29791	30	2	0.037735
426	600	27000	29791	30	2	0.037788
426	600	27000	29791	30	2	0.037767
390	500	21952	24389	28	2	0.034462
390	500	21952	24389	28	2	0.034482
390	500	21952	24389	28	2	0.034558
390	600	21952	24389	28	2	0.034452
390	600	21952	24389	28	2	0.034459
390	600	21952	24389	28	2	0.034428
426	600	27000	29791	30	2	0.037764
426	600	27000	29791	30	2	0.037832
426	600	27000	29791	30	2	0.037759
390	500	21952	24389	28	2	0.034493
390	500	21952	24389	28	2	0.034498
390	500	21952	24389	28	2	0.034505
390	600	21952	24389	28	2	0.034427
390	600	21952	24389	28	2	0.034503
390	600	21952	24389	28	2	0.034452
426	600	27000	29791	30	2	0.037796
426	600	27000	29791	30	2	0.037849
426	600	27000	29791	30	2	0.037831
426	600	27000	29791	30	2	0.037776
426	600	27000	29791	30	2	0.037787
426	600	27000	29791	30	2	0.037825
426	600	27000	29791	30	2	0.037788
426	600	27000	29791	30	2	0.037753
426	600	27000	29791	30	2	0.037834
426	600	27000	29791	30	2	0.037795
426	600	27000	29791	30	2	0.03784
426	600	27000	29791	30	2	0.037807
426	600	27000	29791	30	2	0.037823
426	600	27000	29791	30	2	0.037787
426	600	27000	29791	30	2	0.037782
426	600	27000	29791	30	2	0.037786
426	600	27000	29791	30	2	0.037787
426	600	27000	29791	30	2	0.037827
426	600	27000	29791	30	2	0.037756
426	600	27000	29791	30	2	0.037752
426	600	27000	29791	30	2	0.037688
426	600	27000	29791	30	2	0.037774
426	600	27000	29791	30	2	0.037831
426	600	27000	29791	30	2	0.037781
426	600	27000	29791	30	2	0.03782
426	600	27000	29791	30	2	0.037841
426	600	27000	29791	30	2	0.037684
426	600	27000	29791	30	2	0.037838
426	600	27000	29791	30	2	0.037767
426	600	27000	29791	30	2	0.037813
208	300	3375	4096	15	3	0.004768
208	300	3375	4096	15	3	0.004949
208	300	3375	4096	15	3	0.004766
208	400	3375	4096	15	3	0.004729
208	400	3375	4096	15	3	0.004732
208	400	3375	4096	15	3	0.004787
208	500	3375	4096	15	3	0.00478
208	500	3375	4096	15	3	0.004763
208	500	3375	4096	15	3	0.004742
208	600	3375	4096	15	3	0.00478
208	600	3375	4096	15	3	0.004777
208	600	3375	4096	15	3	0.004764
313	400	8000	9261	20	3	0.014483
313	400	8000	9261	20	3	0.014047
313	400	8000	9261	20	3	0.01445
313	500	8000	9261	20	3	0.014051
313	500	8000	9261	20	3	0.014046
313	500	8000	9261	20	3	0.014052
313	600	8000	9261	20	3	0.014493
313	600	8000	9261	20	3	0.014049
313	600	8000	9261	20	3	0.014037
355	400	10648	12167	22	3	0.015634
355	400	10648	12167	22	3	0.015614
355	400	10648	12167	22	3	0.015617
355	500	10648	12167	22	3	0.015641
355	500	10648	12167	22	3	0.0156
355	500	10648	12167	22	3	0.015635
355	600	10648	12167	22	3	0.015628
355	600	10648	12167	22	3	0.015614
355	600	10648	12167	22	3	0.01561
417	500	15625	17576	25	3	0.027652
417	500	15625	17576	25	3	0.027654
417	500	15625	17576	25	3	0.027618
417	600	15625	17576	25	3	0.027641
417	600	15625	17576	25	3	0.02767
417	600	15625	17576	25	3	0.027664
480	500	21952	24389	28	3	0.034506
480	500	21952	24389	28	3	0.034504
480	500	21952	24389	28	3	0.034472
480	600	21952	24389	28	3	0.034508
480	600	21952	24389	28	3	0.034462
480	600	21952	24389	28	3	0.034479
525	600	27000	29791	30	3	0.037821
525	600	27000	29791	30	3	0.037769
525	600	27000	29791	30	3	0.037809
208	300	3375	4096	15	3	0.004782
208	300	3375	4096	15	3	0.004935
208	300	3375	4096	15	3	0.004762
208	400	3375	4096	15	3	0.004763
208	400	3375	4096	15	3	0.004781
208	400	3375	4096	15	3	0.004785
208	500	3375	4096	15	3	0.004793
208	500	3375	4096	15	3	0.004783
208	500	3375	4096	15	3	0.004773
208	600	3375	4096	15	3	0.004706
208	600	3375	4096	15	3	0.00478
208	600	3375	4096	15	3	0.004763
313	400	8000	9261	20	3	0.014517
313	400	8000	9261	20	3	0.01406
313	400	8000	9261	20	3	0.014036
313	500	8000	9261	20	3	0.014048
313	500	8000	9261	20	3	0.014054
313	500	8000	9261	20	3	0.014028
313	600	8000	9261	20	3	0.014066
313	600	8000	9261	20	3	0.014024
313	600	8000	9261	20	3	0.014049
355	400	10648	12167	22	3	0.015683
355	400	10648	12167	22	3	0.015623
355	400	10648	12167	22	3	0.015645
355	500	10648	12167	22	3	0.015651
355	500	10648	12167	22	3	0.015626
355	500	10648	12167	22	3	0.015644
355	600	10648	12167	22	3	0.015624
355	600	10648	12167	22	3	0.015626
355	600	10648	12167	22	3	0.015616
417	500	15625	17576	25	3	0.027681
417	500	15625	17576	25	3	0.027874
417	500	15625	17576	25	3	0.027719
417	600	15625	17576	25	3	0.027654
417	600	15625	17576	25	3	0.027651
417	600	15625	17576	25	3	0.027717
480	500	21952	24389	28	3	0.034462
480	500	21952	24389	28	3	0.034456
480	500	21952	24389	28	3	0.034476
480	600	21952	24389	28	3	0.034468
480	600	21952	24389	28	3	0.034489
480	600	21952	24389	28	3	0.034411
525	600	27000	29791	30	3	0.037769
525	600	27000	29791	30	3	0.037751
525	600	27000	29791	30	3	0.037844
208	300	3375	4096	15	3	0.004784
208	300	3375	4096	15	3	0.004866
208	300	3375	4096	15	3	0.004747
208	400	3375	4096	15	3	0.004764
208	400	3375	4096	15	3	0.004762
208	400	3375	4096	15	3	0.004776
208	500	3375	4096	15	3	0.004758
208	500	3375	4096	15	3	0.004762
208	500	3375	4096	15	3	0.004765
208	600	3375	4096	15	3	0.004778
208	600	3375	4096	15	3	0.004771
208	600	3375	4096	15	3	0.004762
313	400	8000	9261	20	3	0.014471
313	400	8000	9261	20	3	0.014042
313	400	8000	9261	20	3	0.014045
313	500	8000	9261	20	3	0.01406
313	500	8000	9261	20	3	0.014023
313	500	8000	9261	20	3	0.014035
313	600	8000	9261	20	3	0.014013
313	600	8000	9261	20	3	0.014058
313	600	8000	9261	20	3	0.01403
355	400	10648	12167	22	3	0.015638
355	400	10648	12167	22	3	0.015667
355	400	10648	12167	22	3	0.015641
355	500	10648	12167	22	3	0.015617
355	500	10648	12167	22	3	0.015606
355	500	10648	12167	22	3	0.015686
355	600	10648	12167	22	3	0.015659
355	600	10648	12167	22	3	0.015659
355	600	10648	12167	22	3	0.015627
417	500	15625	17576	25	3	0.027684
417	500	15625	17576	25	3	0.027669
417	500	15625	17576	25	3	0.027661
417	600	15625	17576	25	3	0.027664
417	600	15625	17576	25	3	0.027689
417	600	15625	17576	25	3	0.027654
480	500	21952	24389	28	3	0.034455
480	500	21952	24389	28	3	0.034454
480	500	21952	24389	28	3	0.034496
480	600	21952	24389	28	3	0.034477
480	600	21952	24389	28	3	0.034528
480	600	21952	24389	28	3	0.034494
525	600	27000	29791	30	3	0.037814
525	600	27000	29791	30	3	0.037783
525	600	27000	29791	30	3	0.037851
208	300	3375	4096	15	3	0.00477
208	300	3375	4096	15	3	0.004942
208	300	3375	4096	15	3	0.004727
208	400	3375	4096	15	3	0.004781
208	400	3375	4096	15	3	0.004776
208	400	3375	4096	15	3	0.004754
208	500	3375	4096	15	3	0.004765
208	500	3375	4096	15	3	0.004767
208	500	3375	4096	15	3	0.004783
208	600	3375	4096	15	3	0.004766
208	600	3375	4096	15	3	0.004769
208	600	3375	4096	15	3	0.004763
313	400	8000	9261	20	3	0.01447
313	400	8000	9261	20	3	0.014026
313	400	8000	9261	20	3	0.014061
313	500	8000	9261	20	3	0.014047
313	500	8000	9261	20	3	0.014052
313	500	8000	9261	20	3	0.014067
313	600	8000	9261	20	3	0.01405
313	600	8000	9261	20	3	0.014033
313	600	8000	9261	20	3	0.014014
355	400	10648	12167	22	3	0.01565
355	400	10648	12167	22	3	0.015634
355	400	10648	12167	22	3	0.015653
355	500	10648	12167	22	3	0.015675
355	500	10648	12167	22	3	0.015645
355	500	10648	12167	22	3	0.015659
355	600	10648	12167	22	3	0.015628
355	600	10648	12167	22	3	0.015681
355	600	10648	12167	22	3	0.015633
417	500	15625	17576	25	3	0.027655
417	500	15625	17576	25	3	0.027629
417	500	15625	17576	25	3	0.027661
417	600	15625	17576	25	3	0.027664
417	600	15625	17576	25	3	0.027653
417	600	15625	17576	25	3	0.027666
480	500	21952	24389	28	3	0.03451
480	500	21952	24389	28	3	0.034495
480	500	21952	24389	28	3	0.03449
480	600	21952	24389	28	3	0.034769
480	600	21952	24389	28	3	0.034472
480	600	21952	24389	28	3	0.034477
525	600	27000	29791	30	3	0.037801
525	600	27000	29791	30	3	0.037856
525	600	27000	29791	30	3	0.037887
208	300	3375	4096	15	3	0.004761
208	300	3375	4096	15	3	0.004931
208	300	3375	4096	15	3	0.00477
208	400	3375	4096	15	3	0.004778
208	400	3375	4096	15	3	0.004778
208	400	3375	4096	15	3	0.004769
208	500	3375	4096	15	3	0.004767
208	500	3375	4096	15	3	0.004747
208	500	3375	4096	15	3	0.004757
208	600	3375	4096	15	3	0.004777
208	600	3375	4096	15	3	0.004776
208	600	3375	4096	15	3	0.004771
313	400	8000	9261	20	3	0.014496
313	400	8000	9261	20	3	0.014047
313	400	8000	9261	20	3	0.014081
313	500	8000	9261	20	3	0.014057
313	500	8000	9261	20	3	0.014064
313	500	8000	9261	20	3	0.01406
313	600	8000	9261	20	3	0.014064
313	600	8000	9261	20	3	0.014046
313	600	8000	9261	20	3	0.014052
355	400	10648	12167	22	3	0.015642
355	400	10648	12167	22	3	0.015649
355	400	10648	12167	22	3	0.015623
355	500	10648	12167	22	3	0.015632
355	500	10648	12167	22	3	0.015674
355	500	10648	12167	22	3	0.01568
355	600	10648	12167	22	3	0.015647
355	600	10648	12167	22	3	0.015679
355	600	10648	12167	22	3	0.015649
417	500	15625	17576	25	3	0.027656
417	500	15625	17576	25	3	0.027683
417	500	15625	17576	25	3	0.027602
417	600	15625	17576	25	3	0.027648
417	600	15625	17576	25	3	0.027716
417	600	15625	17576	25	3	0.027661
480	500	21952	24389	28	3	0.034705
480	500	21952	24389	28	3	0.034459
480	500	21952	24389	28	3	0.034447
480	600	21952	24389	28	3	0.034481
480	600	21952	24389	28	3	0.034475
480	600	21952	24389	28	3	0.034438
525	600	27000	29791	30	3	0.037826
525	600	27000	29791	30	3	0.037822
525	600	27000	29791	30	3	0.037811
208	300	3375	4096	15	3	0.004774
208	300	3375	4096	15	3	0.004934
208	300	3375	4096	15	3	0.00475
208	400	3375	4096	15	3	0.004763
208	400	3375	4096	15	3	0.004773
208	400	3375	4096	15	3	0.004765
208	500	3375	4096	15	3	0.004755
208	500	3375	4096	15	3	0.004774
208	500	3375	4096	15	3	0.004787
208	600	3375	4096	15	3	0.004741
208	600	3375	4096	15	3	0.004768
208	600	3375	4096	15	3	0.004786
313	400	8000	9261	20	3	0.014007
313	400	8000	9261	20	3	0.014022
313	400	8000	9261	20	3	0.014075
313	500	8000	9261	20	3	0.014036
313	500	8000	9261	20	3	0.014088
313	500	8000	9261	20	3	0.014075
313	600	8000	9261	20	3	0.014017
313	600	8000	9261	20	3	0.014051
313	600	8000	9261	20	3	0.014071
355	400	10648	12167	22	3	0.015666
355	400	10648	12167	22	3	0.015678
355	400	10648	12167	22	3	0.015636
355	500	10648	12167	22	3	0.015663
355	500	10648	12167	22	3	0.015685
355	500	10648	12167	22	3	0.015684
355	600	10648	12167	22	3	0.015657
355	600	10648	12167	22	3	0.015622
355	600	10648	12167	22	3	0.015683
417	500	15625	17576	25	3	0.027704
417	500	15625	17576	25	3	0.027624
417	500	15625	17576	25	3	0.027604
417	600	15625	17576	25	3	0.027638
417	600	15625	17576	25	3	0.027676
417	600	15625	17576	25	3	0.027657
480	500	21952	24389	28	3	0.03453
480	500	21952	24389	28	3	0.034508
480	500	21952	24389	28	3	0.034519
480	600	21952	24389	28	3	0.034559
480	600	21952	24389	28	3	0.034878
480	600	21952	24389	28	3	0.035296
525	600	27000	29791	30	3	0.037888
525	600	27000	29791	30	3	0.037773
525	600	27000	29791	30	3	0.037813
208	300	3375	4096	15	3	0.004767
208	300	3375	4096	15	3	0.004912
208	300	3375	4096	15	3	0.004776
208	400	3375	4096	15	3	0.004782
208	400	3375	4096	15	3	0.004795
208	400	3375	4096	15	3	0.004827
208	500	3375	4096	15	3	0.004783
208	500	3375	4096	15	3	0.004756
208	500	3375	4096	15	3	0.004767
208	600	3375	4096	15	3	0.004772
208	600	3375	4096	15	3	0.004791
208	600	3375	4096	15	3	0.004754
313	400	8000	9261	20	3	0.014043
313	400	8000	9261	20	3	0.014038
313	400	8000	9261	20	3	0.014033
313	500	8000	9261	20	3	0.014064
313	500	8000	9261	20	3	0.014048
313	500	8000	9261	20	3	0.014055
313	600	8000	9261	20	3	0.014057
313	600	8000	9261	20	3	0.014028
313	600	8000	9261	20	3	0.014051
355	400	10648	12167	22	3	0.015665
355	400	10648	12167	22	3	0.015649
355	400	10648	12167	22	3	0.015702
355	500	10648	12167	22	3	0.015688
355	500	10648	12167	22	3	0.015737
355	500	10648	12167	22	3	0.015699
355	600	10648	12167	22	3	0.015637
355	600	10648	12167	22	3	0.01566
355	600	10648	12167	22	3	0.015643
417	500	15625	17576	25	3	0.027731
417	500	15625	17576	25	3	0.027638
417	500	15625	17576	25	3	0.027666
417	600	15625	17576	25	3	0.027651
417	600	15625	17576	25	3	0.027671
417	600	15625	17576	25	3	0.02764
480	500	21952	24389	28	3	0.034429
480	500	21952	24389	28	3	0.034443
480	500	21952	24389	28	3	0.03447
480	600	21952	24389	28	3	0.034477
480	600	21952	24389	28	3	0.034474
480	600	21952	24389	28	3	0.034446
525	600	27000	29791	30	3	0.037813
525	600	27000	29791	30	3	0.037862
525	600	27000	29791	30	3	0.037752
208	300	3375	4096	15	3	0.00477
208	300	3375	4096	15	3	0.004892
208	300	3375	4096	15	3	0.004787
208	400	3375	4096	15	3	0.004765
208	400	3375	4096	15	3	0.004773
208	400	3375	4096	15	3	0.004774
208	500	3375	4096	15	3	0.004769
208	500	3375	4096	15	3	0.004749
208	500	3375	4096	15	3	0.004772
208	600	3375	4096	15	3	0.004753
208	600	3375	4096	15	3	0.004774
208	600	3375	4096	15	3	0.004791
313	400	8000	9261	20	3	0.014031
313	400	8000	9261	20	3	0.014058
313	400	8000	9261	20	3	0.014068
313	500	8000	9261	20	3	0.014056
313	500	8000	9261	20	3	0.014031
313	500	8000	9261	20	3	0.014055
313	600	8000	9261	20	3	0.01402
313	600	8000	9261	20	3	0.014027
313	600	8000	9261	20	3	0.014063
355	400	10648	12167	22	3	0.015655
355	400	10648	12167	22	3	0.015678
355	400	10648	12167	22	3	0.015744
355	500	10648	12167	22	3	0.015667
355	500	10648	12167	22	3	0.0157
355	500	10648	12167	22	3	0.015662
355	600	10648	12167	22	3	0.015662
355	600	10648	12167	22	3	0.015649
355	600	10648	12167	22	3	0.015651
417	500	15625	17576	25	3	0.027697
417	500	15625	17576	25	3	0.027644
417	500	15625	17576	25	3	0.027659
417	600	15625	17576	25	3	0.027658
417	600	15625	17576	25	3	0.027646
417	600	15625	17576	25	3	0.027663
480	500	21952	24389	28	3	0.034497
480	500	21952	24389	28	3	0.034469
480	500	21952	24389	28	3	0.034454
480	600	21952	24389	28	3	0.03443
480	600	21952	24389	28	3	0.034525
480	600	21952	24389	28	3	0.034498
525	600	27000	29791	30	3	0.037808
525	600	27000	29791	30	3	0.037785
525	600	27000	29791	30	3	0.037796
208	300	3375	4096	15	3	0.004774
208	300	3375	4096	15	3	0.004934
208	300	3375	4096	15	3	0.004783
208	400	3375	4096	15	3	0.004779
208	400	3375	4096	15	3	0.004773
208	400	3375	4096	15	3	0.004784
208	500	3375	4096	15	3	0.004768
208	500	3375	4096	15	3	0.004763
208	500	3375	4096	15	3	0.004788
208	600	3375	4096	15	3	0.004775
208	600	3375	4096	15	3	0.004793
208	600	3375	4096	15	3	0.004754
313	400	8000	9261	20	3	0.014079
313	400	8000	9261	20	3	0.014058
313	400	8000	9261	20	3	0.014037
313	500	8000	9261	20	3	0.014061
313	500	8000	9261	20	3	0.014081
313	500	8000	9261	20	3	0.014056
313	600	8000	9261	20	3	0.014047
313	600	8000	9261	20	3	0.01403
313	600	8000	9261	20	3	0.014034
355	400	10648	12167	22	3	0.01565
355	400	10648	12167	22	3	0.015634
355	400	10648	12167	22	3	0.015692
355	500	10648	12167	22	3	0.015681
355	500	10648	12167	22	3	0.015662
355	500	10648	12167	22	3	0.015659
355	600	10648	12167	22	3	0.015656
355	600	10648	12167	22	3	0.015657
355	600	10648	12167	22	3	0.015735
417	500	15625	17576	25	3	0.027668
417	500	15625	17576	25	3	0.027629
417	500	15625	17576	25	3	0.027626
417	600	15625	17576	25	3	0.027611
417	600	15625	17576	25	3	0.027662
417	600	15625	17576	25	3	0.02776
480	500	21952	24389	28	3	0.034534
480	500	21952	24389	28	3	0.034449
480	500	21952	24389	28	3	0.034457
480	600	21952	24389	28	3	0.034456
480	600	21952	24389	28	3	0.034442
480	600	21952	24389	28	3	0.034437
525	600	27000	29791	30	3	0.037786
525	600	27000	29791	30	3	0.037791
525	600	27000	29791	30	3	0.037722
208	300	3375	4096	15	3	0.004775
208	300	3375	4096	15	3	0.004787
208	300	3375	4096	15	3	0.004785
208	400	3375	4096	15	3	0.004802
208	400	3375	4096	15	3	0.004775
208	400	3375	4096	15	3	0.004776
208	500	3375	4096	15	3	0.004783
