module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	500	15625	17576	25	0	116132	112961	4646628	0.013462
0	600	15625	17576	25	0	116132	113142	4646627	0.013431
0	600	15625	17576	25	0	116149	112946	4646715	0.013519
0	600	15625	17576	25	0	116132	112911	4646628	0.013431
0	100	21952	24389	28	0	128772	159639	6228414	0.018598
0	100	21952	24389	28	0	128772	159639	6228415	0.018596
0	100	21952	24389	28	0	128772	159515	6228415	0.01857
0	20	21952	24389	28	0	128732	159563	6227984	0.01858
0	20	21952	24389	28	0	128756	159500	6228156	0.018574
0	20	21952	24389	28	0	128755	159718	6228153	0.019148
0	200	21952	24389	28	0	128773	159519	6228416	0.018579
0	200	21952	24389	28	0	128772	159626	6228413	0.018638
0	200	21952	24389	28	0	128772	159514	6228414	0.0186
0	30	21952	24389	28	0	128754	159606	6228152	0.018572
0	30	21952	24389	28	0	128756	159562	6228156	0.018574
0	30	21952	24389	28	0	128755	159690	6228153	0.018585
0	300	21952	24389	28	0	128755	159548	6228327	0.018577
0	300	21952	24389	28	0	128772	159647	6228414	0.018569
0	300	21952	24389	28	0	128754	159468	6228325	0.018565
0	400	21952	24389	28	0	128754	159547	6228326	0.018573
0	400	21952	24389	28	0	128772	159568	6228414	0.018587
0	400	21952	24389	28	0	128774	159628	6228418	0.018581
0	50	21952	24389	28	0	128755	159548	6228154	0.018593
0	50	21952	24389	28	0	128732	159703	6227984	0.01858
0	50	21952	24389	28	0	128736	159536	6228063	0.018599
0	500	21952	24389	28	0	128772	159504	6228414	0.018572
0	500	21952	24389	28	0	128708	159634	6227886	0.018573
0	500	21952	24389	28	0	128773	159653	6228415	0.018584
0	600	21952	24389	28	0	128754	159534	6228325	0.018569
0	600	21952	24389	28	0	128773	159664	6228416	0.018581
0	600	21952	24389	28	0	128754	159636	6228325	0.018577
0	100	27000	29791	30	0	139082	196466	7491755	0.022678
0	100	27000	29791	30	0	139100	196443	7491844	0.022667
0	100	27000	29791	30	0	138869	196514	7490418	0.022689
0	20	27000	29791	30	0	139064	196312	7491490	0.022676
0	20	27000	29791	30	0	138851	196268	7490154	0.022662
0	20	27000	29791	30	0	138829	196300	7489990	0.022688
0	200	27000	29791	30	0	138837	196477	7490216	0.022679
0	200	27000	29791	30	0	138869	196455	7490419	0.022666
0	200	27000	29791	30	0	138851	196369	7490330	0.022683
0	30	27000	29791	30	0	138852	196337	7490158	0.022678
0	30	27000	29791	30	0	138833	196354	7490065	0.022707
0	30	27000	29791	30	0	138833	196328	7490066	0.022769
0	300	27000	29791	30	0	138851	196448	7490330	0.022683
0	300	27000	29791	30	0	138851	196589	7490330	0.022692
0	300	27000	29791	30	0	139082	196454	7491755	0.022664
0	400	27000	29791	30	0	138870	196605	7490419	0.022937
0	400	27000	29791	30	0	138837	196550	7490215	0.022677
0	400	27000	29791	30	0	138869	196646	7490417	0.022663
0	50	27000	29791	30	0	138851	196219	7490156	0.022667
0	50	27000	29791	30	0	138833	196273	7490067	0.022678
0	50	27000	29791	30	0	138833	196365	7490066	0.022697
0	500	27000	29791	30	0	138837	196458	7490216	0.022669
0	500	27000	29791	30	0	139100	196519	7491843	0.022679
0	500	27000	29791	30	0	138869	196563	7490417	0.022666
0	600	27000	29791	30	0	138837	196551	7490215	0.022693
0	600	27000	29791	30	0	138869	196555	7490419	0.022693
0	600	27000	29791	30	0	139101	196570	7491845	0.022675
0	100	42875	46656	35	0	170679	306699	11459597	0.03579
0	100	42875	46656	35	0	170679	306715	11459597	0.035753
0	100	42875	46656	35	0	170680	306746	11459600	0.035775
0	20	42875	46656	35	0	170633	306680	11459206	0.035779
0	20	42875	46656	35	0	170714	306757	11459675	0.035778
0	20	42875	46656	35	0	170634	306609	11459209	0.036886
0	200	42875	46656	35	0	170697	306814	11459686	0.035754
0	200	42875	46656	35	0	170680	306741	11459600	0.035772
0	200	42875	46656	35	0	170679	306666	11459598	0.035789
0	30	42875	46656	35	0	170668	306712	11459241	0.035775
0	30	42875	46656	35	0	170633	306733	11459205	0.03576
0	30	42875	46656	35	0	170601	306759	11459004	0.035782
0	300	42875	46656	35	0	170796	306700	11460245	0.036149
0	300	42875	46656	35	0	170697	306842	11459685	0.035798
