module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:PAPI:PAPI_BR_CN	module:measure:PAPI:PAPI_FP_OPS	module:measure:PAPI:PAPI_TOT_INS	module:measure:time:time
0	200	21952	24389	28	0	88070	4	854600	0.135286
0	200	21952	24389	28	0	88638	4	857291	0.13539
0	200	21952	24389	28	0	85593	4	843018	0.134998
0	300	21952	24389	28	0	85768	4	844101	0.134975
0	300	21952	24389	28	0	88228	4	855618	0.135032
0	300	21952	24389	28	0	88111	4	857461	0.135026
0	400	21952	24389	28	0	88217	4	855154	0.135049
0	400	21952	24389	28	0	87259	3	851337	0.13497
0	400	21952	24389	28	0	86260	4	847375	0.134957
0	500	21952	24389	28	0	86205	4	847243	0.1349
0	500	21952	24389	28	0	88222	4	855502	0.135015
0	500	21952	24389	28	0	88510	4	856725	0.134999
0	600	21952	24389	28	0	86678	3	848579	0.135168
0	600	21952	24389	28	0	86103	4	846850	0.134903
0	600	21952	24389	28	0	88288	4	855731	0.135012
0	100	27000	29791	30	0	87121	4	850697	0.158353
0	100	27000	29791	30	0	88184	4	855250	0.158399
0	100	27000	29791	30	0	85796	2	844288	0.158338
0	200	27000	29791	30	0	86558	4	848072	0.158867
0	200	27000	29791	30	0	88036	2	854449	0.158363
0	200	27000	29791	30	0	86636	4	848506	0.158278
0	300	27000	29791	30	0	86558	4	849455	0.15823
0	300	27000	29791	30	0	88589	4	857176	0.158378
0	300	27000	29791	30	0	86438	3	848968	0.158321
0	400	27000	29791	30	0	85724	4	843644	0.158602
0	400	27000	29791	30	0	87782	4	853347	0.158541
0	400	27000	29791	30	0	88504	4	856681	0.158333
0	500	27000	29791	30	0	87861	4	854052	0.15822
0	500	27000	29791	30	0	85730	6	843714	0.1586
0	500	27000	29791	30	0	88019	4	856949	0.158337
0	600	27000	29791	30	0	86363	4	848223	0.158337
0	600	27000	29791	30	0	86881	2	851094	0.15856
0	600	27000	29791	30	0	86224	4	847684	0.158494
0	100	42875	46656	35	0	85983	4	844980	0.23145
0	100	42875	46656	35	0	85589	4	842732	0.231376
0	100	42875	46656	35	0	85796	4	844200	0.231813
0	200	42875	46656	35	0	85677	4	843344	0.231508
0	200	42875	46656	35	0	85864	4	844186	0.231634
0	200	42875	46656	35	0	86550	4	847700	0.231183
0	300	42875	46656	35	0	86496	3	847381	0.231515
0	300	42875	46656	35	0	88826	2	861448	0.231357
0	300	42875	46656	35	0	87705	4	855459	0.231182
0	400	42875	46656	35	0	87360	4	851430	0.231734
0	400	42875	46656	35	0	85713	3	843443	0.231481
0	400	42875	46656	35	0	87605	4	852870	0.231234
0	500	42875	46656	35	0	88639	4	857193	0.231348
0	500	42875	46656	35	0	87128	4	852539	0.231449
0	500	42875	46656	35	0	85688	4	843717	0.231243
0	600	42875	46656	35	0	85622	4	842837	0.231695
0	600	42875	46656	35	0	85773	4	843968	0.231418
0	600	42875	46656	35	0	87616	4	852976	0.231594
0	100	64000	68921	40	0	86814	4	850766	0.334454
0	100	64000	68921	40	0	85530	4	842589	0.334419
0	100	64000	68921	40	0	86701	3	849093	0.334787
0	200	64000	68921	40	0	85799	4	843883	0.335028
0	200	64000	68921	40	0	86223	4	847704	0.334847
0	200	64000	68921	40	0	86556	4	848261	0.334592
0	300	64000	68921	40	0	86957	4	851603	0.334637
0	300	64000	68921	40	0	86675	4	849295	0.334438
0	300	64000	68921	40	0	86003	4	845419	0.33437
0	400	64000	68921	40	0	86293	4	847615	0.335017
0	400	64000	68921	40	0	86115	3	845852	0.334488
0	400	64000	68921	40	0	85990	3	845204	0.33463
0	500	64000	68921	40	0	87086	3	850607	0.334609
0	500	64000	68921	40	0	86557	3	849385	0.334604
0	500	64000	68921	40	0	87061	4	851969	0.334337
0	600	64000	68921	40	0	86040	4	845362	0.334565
0	600	64000	68921	40	0	86107	4	845726	0.334417
0	600	64000	68921	40	0	88687	4	860060	0.334809
0	100	3375	4096	15	0	85824	4	844380	0.032028
0	100	3375	4096	15	0	85602	2	842701	0.032035
0	100	3375	4096	15	0	85692	4	843518	0.032006
0	200	3375	4096	15	0	85852	2	844410	0.031941
0	200	3375	4096	15	0	85648	2	843143	0.032039
0	200	3375	4096	15	0	85756	4	843499	0.032065
0	300	3375	4096	15	0	86715	4	849851	0.032017
0	300	3375	4096	15	0	88183	4	857607	0.032015
0	300	3375	4096	15	0	88762	4	860281	0.032081
0	400	3375	4096	15	0	87147	2	852740	0.031986
0	400	3375	4096	15	0	88038	3	856530	0.032065
0	400	3375	4096	15	0	86461	4	849032	0.032011
0	500	3375	4096	15	0	86535	2	848861	0.032011
0	500	3375	4096	15	0	85597	2	842927	0.032052
0	500	3375	4096	15	0	86936	3	849912	0.032053
0	600	3375	4096	15	0	86021	2	846411	0.031998
0	600	3375	4096	15	0	87128	4	852595	0.032052
0	600	3375	4096	15	0	85642	4	843169	0.031993
0	100	8000	9261	20	0	86728	4	849921	0.059259
0	100	8000	9261	20	0	87139	4	852459	0.059316
0	100	8000	9261	20	0	88211	2	855304	0.059425
0	200	8000	9261	20	0	86439	4	847545	0.059267
0	200	8000	9261	20	0	86125	2	846783	0.059421
0	200	8000	9261	20	0	87579	4	853052	0.059362
0	300	8000	9261	20	0	85733	4	843611	0.059366
0	300	8000	9261	20	0	86616	3	849413	0.059416
0	300	8000	9261	20	0	87964	2	856768	0.059353
0	400	8000	9261	20	0	86783	4	848718	0.059441
0	400	8000	9261	20	0	86533	4	847592	0.059393
0	400	8000	9261	20	0	85884	3	844549	0.059361
0	500	8000	9261	20	0	87358	4	852040	0.059227
0	500	8000	9261	20	0	85636	4	842764	0.059369
0	500	8000	9261	20	0	87014	2	850033	0.059359
0	600	8000	9261	20	0	85615	4	843106	0.059342
0	600	8000	9261	20	0	86201	3	847455	0.059401
0	600	8000	9261	20	0	87285	4	851762	0.059332
0	100	10648	12167	22	0	87662	2	853305	0.07137300000000001
0	100	10648	12167	22	0	87756	4	852943	0.071369
0	100	10648	12167	22	0	88376	2	858762	0.07134799999999999
0	200	10648	12167	22	0	86088	2	845671	0.07137300000000001
0	200	10648	12167	22	0	86763	3	849071	0.071601
0	200	10648	12167	22	0	87987	2	854666	0.071357
0	300	10648	12167	22	0	88438	4	856694	0.07134
0	300	10648	12167	22	0	89241	4	862520	0.07141400000000001
0	300	10648	12167	22	0	86542	4	847839	0.07140299999999999
0	400	10648	12167	22	0	85859	4	844588	0.071421
0	400	10648	12167	22	0	87989	2	854506	0.07138600000000001
0	400	10648	12167	22	0	87496	4	852848	0.07137400000000001
0	500	10648	12167	22	0	87113	2	851065	0.071507
0	500	10648	12167	22	0	88094	3	857564	0.071376
0	500	10648	12167	22	0	85855	3	844577	0.071404
0	600	10648	12167	22	0	86569	2	847745	0.071378
0	600	10648	12167	22	0	88006	4	854452	0.07138
0	600	10648	12167	22	0	88015	4	854743	0.071493
0	100	15625	17576	25	0	88523	4	860160	0.103163
0	100	15625	17576	25	0	85922	2	844936	0.103234
0	100	15625	17576	25	0	87453	4	852460	0.103207
0	200	15625	17576	25	0	86710	2	850526	0.10351
0	200	15625	17576	25	0	85859	2	844596	0.103217
0	200	15625	17576	25	0	86411	4	847776	0.103154
0	300	15625	17576	25	0	88240	2	855858	0.103163
0	300	15625	17576	25	0	86938	4	849407	0.103278
0	300	15625	17576	25	0	87788	3	855890	0.10315
0	400	15625	17576	25	0	86140	3	846251	0.103596
0	400	15625	17576	25	0	87440	4	851894	0.103339
0	400	15625	17576	25	0	87732	4	853609	0.103163
0	500	15625	17576	25	0	87711	4	853409	0.1036
0	500	15625	17576	25	0	86959	3	851666	0.103213
0	500	15625	17576	25	0	85861	3	844735	0.103166
0	600	15625	17576	25	0	87265	4	851110	0.103201
0	600	15625	17576	25	0	85731	4	843165	0.103279
0	600	15625	17576	25	0	88616	4	856884	0.103196
0	100	21952	24389	28	0	88617	4	857146	0.135071
0	100	21952	24389	28	0	86999	2	850434	0.135409
0	100	21952	24389	28	0	87270	4	851246	0.134982
0	200	21952	24389	28	0	88671	4	857411	0.134971
0	200	21952	24389	28	0	88451	4	856444	0.135028
0	200	21952	24389	28	0	85531	4	842763	0.135015
0	300	21952	24389	28	0	87798	4	855987	0.13521
0	300	21952	24389	28	0	88627	4	857104	0.135146
0	300	21952	24389	28	0	86784	4	849230	0.134914
0	400	21952	24389	28	0	86479	4	847353	0.13495
0	400	21952	24389	28	0	87719	4	852934	0.134939
0	400	21952	24389	28	0	87470	4	852189	0.135113
0	500	21952	24389	28	0	85912	4	844911	0.134964
0	500	21952	24389	28	0	87220	4	851563	0.13498
0	500	21952	24389	28	0	87764	4	853228	0.135001
0	600	21952	24389	28	0	88637	4	857187	0.13499
0	600	21952	24389	28	0	85967	3	845167	0.135018
0	600	21952	24389	28	0	87948	4	854008	0.13507
0	100	27000	29791	30	0	87264	3	851309	0.158268
0	100	27000	29791	30	0	86318	2	846344	0.158352
0	100	27000	29791	30	0	86705	2	848566	0.158506
0	200	27000	29791	30	0	88635	4	857340	0.158567
0	200	27000	29791	30	0	87816	2	853734	0.1586
0	200	27000	29791	30	0	86531	2	847610	0.158573
0	300	27000	29791	30	0	87811	4	856173	0.158217
0	300	27000	29791	30	0	88159	4	854974	0.158371
0	300	27000	29791	30	0	85683	3	843509	0.158233
0	400	27000	29791	30	0	85713	3	844005	0.158333
0	400	27000	29791	30	0	87723	4	853119	0.158686
0	400	27000	29791	30	0	88343	4	855954	0.158372
0	500	27000	29791	30	0	89207	4	863655	0.158424
0	500	27000	29791	30	0	88623	4	857093	0.15855
0	500	27000	29791	30	0	88054	2	857456	0.158319
0	600	27000	29791	30	0	87838	4	856053	0.158372
0	600	27000	29791	30	0	86158	2	845972	0.15838
0	600	27000	29791	30	0	85856	4	844569	0.158325
0	100	42875	46656	35	0	88109	4	854705	0.231209
0	100	42875	46656	35	0	88171	4	857680	0.23165
0	100	42875	46656	35	0	86957	4	850157	0.23153
0	200	42875	46656	35	0	85758	4	843702	0.231492
0	200	42875	46656	35	0	86337	4	847934	0.231495
0	200	42875	46656	35	0	88282	4	855786	0.231642
0	300	42875	46656	35	0	86389	4	846891	0.231562
0	300	42875	46656	35	0	88737	4	860640	0.231425
0	300	42875	46656	35	0	88354	4	859157	0.231153
0	400	42875	46656	35	0	88321	4	855817	0.231389
0	400	42875	46656	35	0	85984	4	845337	0.231358
0	400	42875	46656	35	0	86164	4	846755	0.231224
0	500	42875	46656	35	0	85828	4	843389	0.231347
0	500	42875	46656	35	0	88112	4	857593	0.231193
0	500	42875	46656	35	0	85831	4	843560	0.231309
0	600	42875	46656	35	0	88034	4	857396	0.231703
0	600	42875	46656	35	0	85884	4	844109	0.231478
0	600	42875	46656	35	0	86578	4	849129	0.231492
0	100	64000	68921	40	0	85968	4	845085	0.335064
0	100	64000	68921	40	0	86628	4	850120	0.334564
0	100	64000	68921	40	0	85934	3	844422	0.334968
0	200	64000	68921	40	0	85856	4	844556	0.334736
0	200	64000	68921	40	0	85715	4	843722	0.334578
0	200	64000	68921	40	0	86720	4	848814	0.334493
0	300	64000	68921	40	0	85908	4	844850	0.334782
0	300	64000	68921	40	0	86761	4	849941	0.33461
0	300	64000	68921	40	0	86160	4	845985	0.334398
0	400	64000	68921	40	0	86174	4	846062	0.334825
0	400	64000	68921	40	0	85571	4	842879	0.334581
0	400	64000	68921	40	0	85844	4	843775	0.334267
0	500	64000	68921	40	0	88628	2	857248	0.334606
0	500	64000	68921	40	0	85597	4	843033	0.33461
0	500	64000	68921	40	0	85703	2	843623	0.334279
0	600	64000	68921	40	0	86048	4	845426	0.33501
0	600	64000	68921	40	0	86660	3	848545	0.334821
0	600	64000	68921	40	0	87163	4	850977	0.335011
0	100	3375	4096	15	0	87174	4	853038	0.035062
0	100	3375	4096	15	0	88765	2	860936	0.034441
0	100	3375	4096	15	0	85952	4	844889	0.035233
0	200	3375	4096	15	0	87954	4	856164	0.035654
0	200	3375	4096	15	0	88182	4	857450	0.034287
0	200	3375	4096	15	0	86325	4	847821	0.035573
0	300	3375	4096	15	0	88160	4	857643	0.035322
0	300	3375	4096	15	0	86395	4	848313	0.035451
0	300	3375	4096	15	0	86374	4	847074	0.035793
0	400	3375	4096	15	0	86935	4	851511	0.034375
0	400	3375	4096	15	0	85649	4	842910	0.035193
0	400	3375	4096	15	0	86961	4	850031	0.034181
0	500	3375	4096	15	0	85683	4	843171	0.034287
0	500	3375	4096	15	0	88250	3	857734	0.035473
0	500	3375	4096	15	0	85850	4	844128	0.035444
0	600	3375	4096	15	0	86316	4	847655	0.034962
0	600	3375	4096	15	0	86341	4	847229	0.034365
0	600	3375	4096	15	0	85836	4	844244	0.034564
0	100	8000	9261	20	0	86373	3	847555	0.062233
0	100	8000	9261	20	0	88144	4	854909	0.061498
0	100	8000	9261	20	0	87121	3	850641	0.061544
0	200	8000	9261	20	0	88200	2	855284	0.061939
0	200	8000	9261	20	0	87981	4	854260	0.062342
0	200	8000	9261	20	0	85865	4	844384	0.061692
0	300	8000	9261	20	0	87040	4	850227	0.062134
0	300	8000	9261	20	0	87928	3	854092	0.062582
0	300	8000	9261	20	0	88615	4	860343	0.062759
0	400	8000	9261	20	0	85657	3	843356	0.06260400000000001
0	400	8000	9261	20	0	85969	3	845042	0.06259199999999999
0	400	8000	9261	20	0	88199	4	855178	0.061668
0	500	8000	9261	20	0	86169	4	847418	0.062197
0	500	8000	9261	20	0	85865	2	844151	0.062928
0	500	8000	9261	20	0	86580	4	847789	0.06228
0	600	8000	9261	20	0	86026	4	845210	0.06208
0	600	8000	9261	20	0	88196	4	855209	0.061402
0	600	8000	9261	20	0	85861	2	844467	0.061344
0	100	10648	12167	22	0	85667	4	843824	0.074697
0	100	10648	12167	22	0	85835	4	843702	0.074654
0	100	10648	12167	22	0	85961	4	845154	0.074633
0	200	10648	12167	22	0	85862	2	844649	0.074684
0	200	10648	12167	22	0	85871	3	844513	0.07388
0	200	10648	12167	22	0	88326	4	858375	0.07412100000000001
0	300	10648	12167	22	0	88151	2	855087	0.07374799999999999
0	300	10648	12167	22	0	88015	4	857083	0.07391200000000001
0	300	10648	12167	22	0	85554	2	841974	0.074
0	400	10648	12167	22	0	88328	3	859196	0.07441399999999999
0	400	10648	12167	22	0	88207	3	855537	0.074368
0	400	10648	12167	22	0	85754	3	844045	0.073753
0	500	10648	12167	22	0	87240	4	850836	0.07381799999999999
0	500	10648	12167	22	0	85763	4	843737	0.07367799999999999
0	500	10648	12167	22	0	88378	4	855980	0.07491200000000001
0	600	10648	12167	22	0	88832	2	860990	0.074839
0	600	10648	12167	22	0	87658	4	852770	0.07369299999999999
0	600	10648	12167	22	0	87080	3	850444	0.074811
0	100	15625	17576	25	0	86318	4	847225	0.105954
0	100	15625	17576	25	0	87963	2	854091	0.106524
0	100	15625	17576	25	0	85928	4	845021	0.106871
0	200	15625	17576	25	0	85986	4	845236	0.106723
0	200	15625	17576	25	0	85867	4	843684	0.105658
0	200	15625	17576	25	0	88569	4	856719	0.10568
0	300	15625	17576	25	0	88455	3	856266	0.106073
0	300	15625	17576	25	0	86538	4	849221	0.105572
0	300	15625	17576	25	0	85771	4	843868	0.106019
0	400	15625	17576	25	0	85820	2	844233	0.106931
0	400	15625	17576	25	0	88438	4	856195	0.106167
0	400	15625	17576	25	0	86239	3	847473	0.105737
0	500	15625	17576	25	0	85650	3	843456	0.107023
0	500	15625	17576	25	0	86940	2	850149	0.106668
0	500	15625	17576	25	0	86494	4	847303	0.105719
0	600	15625	17576	25	0	86083	4	846708	0.106164
0	600	15625	17576	25	0	88293	3	855689	0.105097
0	600	15625	17576	25	0	88507	3	856840	0.105847
0	100	21952	24389	28	0	87339	4	851548	0.138768
0	100	21952	24389	28	0	86720	4	848871	0.138435
0	100	21952	24389	28	0	87878	4	854124	0.137991
0	200	21952	24389	28	0	86965	4	849765	0.138519
0	200	21952	24389	28	0	88276	4	855795	0.137349
0	200	21952	24389	28	0	88202	4	857601	0.138162
0	300	21952	24389	28	0	85741	4	843625	0.138058
0	300	21952	24389	28	0	88422	4	856180	0.13749
0	300	21952	24389	28	0	85717	3	843655	0.137747
0	400	21952	24389	28	0	87492	4	852820	0.138545
0	400	21952	24389	28	0	87429	4	852367	0.137712
0	400	21952	24389	28	0	88261	4	855412	0.137577
0	500	21952	24389	28	0	86788	4	850837	0.13812
0	500	21952	24389	28	0	86250	2	846898	0.138538
0	500	21952	24389	28	0	87543	4	852799	0.138442
0	600	21952	24389	28	0	86420	4	846869	0.137307
0	600	21952	24389	28	0	85551	4	842717	0.139064
0	600	21952	24389	28	0	87967	4	854159	0.137396
0	100	27000	29791	30	0	86451	4	848879	0.161679
0	100	27000	29791	30	0	87738	4	855420	0.161751
0	100	27000	29791	30	0	85983	2	845231	0.162448
0	200	27000	29791	30	0	88193	4	855271	0.162163
0	200	27000	29791	30	0	86413	4	848442	0.161234
0	200	27000	29791	30	0	86364	3	846809	0.160644
0	300	27000	29791	30	0	85808	3	844344	0.162167
0	300	27000	29791	30	0	88065	2	854711	0.161695
0	300	27000	29791	30	0	86791	3	850256	0.161379
0	400	27000	29791	30	0	86554	3	849377	0.161829
0	400	27000	29791	30	0	86994	2	852184	0.160855
0	400	27000	29791	30	0	88156	4	855270	0.16182
0	500	27000	29791	30	0	85932	4	844503	0.160952
0	500	27000	29791	30	0	88284	3	855719	0.160882
0	500	27000	29791	30	0	86698	2	850035	0.160897
0	600	27000	29791	30	0	85780	3	843861	0.161902
0	600	27000	29791	30	0	87295	2	851061	0.161777
0	600	27000	29791	30	0	86524	4	849290	0.160933
0	100	42875	46656	35	0	87979	4	854019	0.234597
0	100	42875	46656	35	0	85684	4	843361	0.235291
0	100	42875	46656	35	0	85844	4	844412	0.234364
0	200	42875	46656	35	0	85947	3	844758	0.23402
0	200	42875	46656	35	0	88709	4	859984	0.234601
0	200	42875	46656	35	0	87725	4	853603	0.233894
0	300	42875	46656	35	0	88428	4	859447	0.235397
0	300	42875	46656	35	0	86101	4	845763	0.23482
0	300	42875	46656	35	0	87703	4	855106	0.23476
0	400	42875	46656	35	0	87709	3	853611	0.234398
0	400	42875	46656	35	0	86138	4	847365	0.234296
0	400	42875	46656	35	0	86292	4	847050	0.234046
0	500	42875	46656	35	0	88278	4	855665	0.234341
0	500	42875	46656	35	0	85799	2	843898	0.234423
0	500	42875	46656	35	0	86450	4	847297	0.234169
0	600	42875	46656	35	0	85683	4	843296	0.234607
0	600	42875	46656	35	0	85910	4	844364	0.235066
0	600	42875	46656	35	0	85663	3	843144	0.233903
0	100	64000	68921	40	0	88107	4	857139	0.33814
0	100	64000	68921	40	0	85520	4	842691	0.338215
0	100	64000	68921	40	0	86420	4	848810	0.338232
0	200	64000	68921	40	0	86039	4	845483	0.337479
0	200	64000	68921	40	0	86231	4	847749	0.337261
0	200	64000	68921	40	0	88298	2	857926	0.338031
0	300	64000	68921	40	0	86852	2	849514	0.336921
0	300	64000	68921	40	0	88649	3	859680	0.337683
0	300	64000	68921	40	0	86034	4	845108	0.338259
0	400	64000	68921	40	0	85844	3	843906	0.337091
0	400	64000	68921	40	0	86124	2	845892	0.338044
0	400	64000	68921	40	0	86599	3	847997	0.337663
0	500	64000	68921	40	0	88419	3	856086	0.337513
0	500	64000	68921	40	0	87691	3	855121	0.337492
0	500	64000	68921	40	0	86741	4	850133	0.337111
0	600	64000	68921	40	0	88046	3	856791	0.33719
0	600	64000	68921	40	0	86343	4	848063	0.337932
0	600	64000	68921	40	0	86694	2	849790	0.337439
0	100	3375	4096	15	0	86519	2	849033	0.033042
0	100	3375	4096	15	0	88310	4	858087	0.032105
0	100	3375	4096	15	0	86246	2	846288	0.032104
0	200	3375	4096	15	0	86022	2	846543	0.03293
0	200	3375	4096	15	0	88117	3	857350	0.031987
0	200	3375	4096	15	0	88208	2	857818	0.033071
0	300	3375	4096	15	0	86409	2	848658	0.03204
0	300	3375	4096	15	0	86409	4	847337	0.032363
0	300	3375	4096	15	0	85879	4	844518	0.032022
0	400	3375	4096	15	0	88129	2	856684	0.032382
0	400	3375	4096	15	0	88905	4	861040	0.032088
0	400	3375	4096	15	0	88337	2	858473	0.032057
0	500	3375	4096	15	0	88150	4	857189	0.032028
0	500	3375	4096	15	0	85925	2	844814	0.032083
0	500	3375	4096	15	0	86360	2	847064	0.03219
0	600	3375	4096	15	0	85768	2	843803	0.03204
0	600	3375	4096	15	0	87217	4	853320	0.032102
0	600	3375	4096	15	0	85933	4	844940	0.032016
0	100	8000	9261	20	0	88207	4	855194	0.059273
0	100	8000	9261	20	0	87037	3	850333	0.059403
0	100	8000	9261	20	0	85799	4	844198	0.059424
0	200	8000	9261	20	0	87478	4	852422	0.059449
0	200	8000	9261	20	0	85740	2	843010	0.059364
0	200	8000	9261	20	0	88708	2	860600	0.059642
0	300	8000	9261	20	0	87312	2	851669	0.059325
0	300	8000	9261	20	0	87383	4	852241	0.059411
0	300	8000	9261	20	0	88159	2	854774	0.05954
0	400	8000	9261	20	0	87707	2	852797	0.059324
0	400	8000	9261	20	0	87937	4	853903	0.060418
0	400	8000	9261	20	0	87297	4	851646	0.059285
0	500	8000	9261	20	0	87978	2	854267	0.060659
0	500	8000	9261	20	0	87859	2	853547	0.059896
0	500	8000	9261	20	0	88358	2	858868	0.059413
0	600	8000	9261	20	0	86070	4	846735	0.05934
0	600	8000	9261	20	0	87082	4	850503	0.059433
0	600	8000	9261	20	0	85802	2	843763	0.059373
0	100	10648	12167	22	0	87538	2	852377	0.07137
0	100	10648	12167	22	0	86360	4	846778	0.07145
0	100	10648	12167	22	0	85665	2	843144	0.071378
0	200	10648	12167	22	0	85895	3	844718	0.072659
0	200	10648	12167	22	0	87333	3	851580	0.07145600000000001
0	200	10648	12167	22	0	89232	4	863341	0.071418
0	300	10648	12167	22	0	87118	4	850836	0.071377
0	300	10648	12167	22	0	87073	4	850397	0.071394
0	300	10648	12167	22	0	87981	2	856691	0.071537
0	400	10648	12167	22	0	88244	2	857827	0.07145600000000001
0	400	10648	12167	22	0	88009	4	854808	0.071424
0	400	10648	12167	22	0	88362	4	855968	0.07136099999999999
0	500	10648	12167	22	0	88179	4	855376	0.071454
0	500	10648	12167	22	0	85835	4	844486	0.07144200000000001
0	500	10648	12167	22	0	87881	3	853998	0.07155599999999999
0	600	10648	12167	22	0	86425	2	847464	0.07147100000000001
0	600	10648	12167	22	0	85752	3	843397	0.071441
0	600	10648	12167	22	0	86920	4	849659	0.071538
0	100	15625	17576	25	0	86538	4	847622	0.103211
0	100	15625	17576	25	0	88456	4	856445	0.106469
0	100	15625	17576	25	0	88285	4	856161	0.103138
0	200	15625	17576	25	0	87680	3	853079	0.104589
0	200	15625	17576	25	0	86405	4	847113	0.103273
0	200	15625	17576	25	0	87154	2	850789	0.103405
0	300	15625	17576	25	0	86502	4	847497	0.103171
0	300	15625	17576	25	0	88655	2	857536	0.103206
0	300	15625	17576	25	0	88716	3	857970	0.10336
0	400	15625	17576	25	0	85828	2	844573	0.106535
0	400	15625	17576	25	0	86542	4	847820	0.103192
0	400	15625	17576	25	0	88643	4	857298	0.103239
0	500	15625	17576	25	0	88406	4	856721	0.103542
0	500	15625	17576	25	0	88643	4	857341	0.103218
0	500	15625	17576	25	0	87952	2	854017	0.103142
0	600	15625	17576	25	0	85724	2	843520	0.103153
0	600	15625	17576	25	0	87748	4	853740	0.103232
0	600	15625	17576	25	0	86327	2	846526	0.103279
0	100	21952	24389	28	0	88072	4	854816	0.135066
0	100	21952	24389	28	0	85722	4	843434	0.139327
0	100	21952	24389	28	0	86480	4	847510	0.135088
0	200	21952	24389	28	0	86571	4	847957	0.135032
0	200	21952	24389	28	0	87521	4	852716	0.135012
0	200	21952	24389	28	0	88015	4	857114	0.136495
0	300	21952	24389	28	0	86788	4	849916	0.139166
0	300	21952	24389	28	0	87642	4	852655	0.135009
0	300	21952	24389	28	0	86024	4	845408	0.13533
0	400	21952	24389	28	0	86603	4	849562	0.135073
0	400	21952	24389	28	0	85956	4	845369	0.135047
0	400	21952	24389	28	0	88546	4	856899	0.13534
0	500	21952	24389	28	0	86468	4	847195	0.135049
0	500	21952	24389	28	0	86860	4	849745	0.135093
0	500	21952	24389	28	0	86463	4	849058	0.135117
0	600	21952	24389	28	0	88520	4	856796	0.135048
0	600	21952	24389	28	0	85806	4	844199	0.135132
0	600	21952	24389	28	0	87560	2	852885	0.135053
0	100	27000	29791	30	0	86389	2	847221	0.158449
0	100	27000	29791	30	0	85730	2	843994	0.163452
0	100	27000	29791	30	0	87950	4	856522	0.163395
0	200	27000	29791	30	0	87892	2	853921	0.16243
0	200	27000	29791	30	0	85743	3	843472	0.158339
0	200	27000	29791	30	0	88321	4	855865	0.158419
0	300	27000	29791	30	0	86006	2	845365	0.161309
0	300	27000	29791	30	0	85738	4	843815	0.158506
0	300	27000	29791	30	0	85567	4	842990	0.158396
0	400	27000	29791	30	0	86000	3	845390	0.163277
0	400	27000	29791	30	0	86796	4	851073	0.158552
0	400	27000	29791	30	0	85640	4	843099	0.158796
0	500	27000	29791	30	0	88096	4	857111	0.158564
0	500	27000	29791	30	0	86694	4	848493	0.158482
0	500	27000	29791	30	0	85586	4	842801	0.158402
0	600	27000	29791	30	0	85861	4	844571	0.163302
0	600	27000	29791	30	0	88011	2	854026	0.160636
0	600	27000	29791	30	0	86449	4	847581	0.158269
0	100	42875	46656	35	0	87874	4	853683	0.231989
0	100	42875	46656	35	0	85729	4	843533	0.231713
0	100	42875	46656	35	0	85821	4	844206	0.231542
0	200	42875	46656	35	0	85778	4	843856	0.231642
0	200	42875	46656	35	0	85910	4	844278	0.231593
0	200	42875	46656	35	0	86358	4	847222	0.23157
0	300	42875	46656	35	0	86331	4	847082	0.232111
0	300	42875	46656	35	0	86052	4	845279	0.231731
0	300	42875	46656	35	0	85872	4	844533	0.235903
0	400	42875	46656	35	0	86413	3	848771	0.231523
0	400	42875	46656	35	0	85973	2	845194	0.231581
0	400	42875	46656	35	0	85907	4	844314	0.231396
0	500	42875	46656	35	0	87638	4	853169	0.231415
0	500	42875	46656	35	0	86634	2	848441	0.231722
0	500	42875	46656	35	0	87154	4	852473	0.231799
0	600	42875	46656	35	0	88416	4	858728	0.231944
0	600	42875	46656	35	0	85999	4	845199	0.231695
0	600	42875	46656	35	0	85961	4	845136	0.231651
0	100	64000	68921	40	0	88294	2	858765	0.334819
0	100	64000	68921	40	0	87967	4	856472	0.335025
0	100	64000	68921	40	0	88166	3	857523	0.334936
0	200	64000	68921	40	0	88367	4	858500	0.335091
0	200	64000	68921	40	0	85563	4	842622	0.335226
0	200	64000	68921	40	0	85801	3	843674	0.337432
0	300	64000	68921	40	0	88625	2	860015	0.334995
0	300	64000	68921	40	0	88158	4	857754	0.334786
0	300	64000	68921	40	0	86731	2	848973	0.334565
0	400	64000	68921	40	0	85933	3	844831	0.33575
0	400	64000	68921	40	0	86085	3	845541	0.345284
0	400	64000	68921	40	0	88501	3	856506	0.334705
0	500	64000	68921	40	0	88276	4	855722	0.334867
0	500	64000	68921	40	0	88043	4	856801	0.334753
0	500	64000	68921	40	0	87899	4	856462	0.334464
0	600	64000	68921	40	0	88446	4	858964	0.334932
0	600	64000	68921	40	0	85969	4	844594	0.334694
0	600	64000	68921	40	0	87098	4	850790	0.334948
0	100	3375	4096	15	0	87640	2	854936	0.032977
0	100	3375	4096	15	0	85565	4	842869	0.032031
0	100	3375	4096	15	0	86580	4	849773	0.032036
0	200	3375	4096	15	0	85938	4	844864	0.032823
0	200	3375	4096	15	0	86387	2	847457	0.031928
0	200	3375	4096	15	0	87209	4	852489	0.033044
0	300	3375	4096	15	0	88505	3	859436	0.032011
0	300	3375	4096	15	0	88938	4	861391	0.031977
0	300	3375	4096	15	0	88184	4	857511	0.032305
