module:pub_input::iter	module:pub_input::its	module:pub_input::numElem	module:pub_input::numNode	module:pub_input::nx	module:pub_input::phase	module:measure:time:time
0	400	42875	46656	35	0	0.232766
0	400	42875	46656	35	0	0.233062
0	500	42875	46656	35	0	0.233025
0	500	42875	46656	35	0	0.232865
0	500	42875	46656	35	0	0.232598
0	600	42875	46656	35	0	0.232844
0	600	42875	46656	35	0	0.23269
0	600	42875	46656	35	0	0.233236
0	400	64000	68921	40	0	0.336778
0	400	64000	68921	40	0	0.336006
0	400	64000	68921	40	0	0.336074
0	500	64000	68921	40	0	0.335956
0	500	64000	68921	40	0	0.335856
0	500	64000	68921	40	0	0.336689
0	600	64000	68921	40	0	0.336512
0	600	64000	68921	40	0	0.335632
0	600	64000	68921	40	0	0.336154
0	400	42875	46656	35	0	0.232786
0	400	42875	46656	35	0	0.233867
0	400	42875	46656	35	0	0.232686
0	500	42875	46656	35	0	0.23281
0	500	42875	46656	35	0	0.232832
0	500	42875	46656	35	0	0.232485
0	600	42875	46656	35	0	0.232911
0	600	42875	46656	35	0	0.232916
0	600	42875	46656	35	0	0.232824
0	400	64000	68921	40	0	0.336282
0	400	64000	68921	40	0	0.336244
0	400	64000	68921	40	0	0.336978
0	500	64000	68921	40	0	0.336137
0	500	64000	68921	40	0	0.335774
0	500	64000	68921	40	0	0.335865
0	600	64000	68921	40	0	0.336086
0	600	64000	68921	40	0	0.335738
0	600	64000	68921	40	0	0.336224
0	400	42875	46656	35	0	0.232866
0	400	42875	46656	35	0	0.232821
0	400	42875	46656	35	0	0.232717
0	500	42875	46656	35	0	0.232816
0	500	42875	46656	35	0	0.23251
0	500	42875	46656	35	0	0.232346
0	600	42875	46656	35	0	0.232858
0	600	42875	46656	35	0	0.232648
0	600	42875	46656	35	0	0.232747
0	400	64000	68921	40	0	0.336096
0	400	64000	68921	40	0	0.335955
0	400	64000	68921	40	0	0.336277
0	500	64000	68921	40	0	0.336034
0	500	64000	68921	40	0	0.335952
0	500	64000	68921	40	0	0.3359
0	600	64000	68921	40	0	0.335798
0	600	64000	68921	40	0	0.335775
0	600	64000	68921	40	0	0.336055
0	400	42875	46656	35	0	0.232685
0	400	42875	46656	35	0	0.232738
0	400	42875	46656	35	0	0.232798
0	500	42875	46656	35	0	0.232617
0	500	42875	46656	35	0	0.232596
0	500	42875	46656	35	0	0.232444
0	600	42875	46656	35	0	0.232952
0	600	42875	46656	35	0	0.232797
0	600	42875	46656	35	0	0.232499
0	400	64000	68921	40	0	0.336373
0	400	64000	68921	40	0	0.335967
0	400	64000	68921	40	0	0.335818
0	500	64000	68921	40	0	0.336109
0	500	64000	68921	40	0	0.33578
0	500	64000	68921	40	0	0.336127
0	600	64000	68921	40	0	0.336354
0	600	64000	68921	40	0	0.335822
0	600	64000	68921	40	0	0.336017
0	400	64000	68921	40	0	0.336117
0	400	64000	68921	40	0	0.335991
0	400	64000	68921	40	0	0.335892
0	500	64000	68921	40	0	0.336303
0	500	64000	68921	40	0	0.335839
0	500	64000	68921	40	0	0.335945
0	600	64000	68921	40	0	0.335892
0	600	64000	68921	40	0	0.335842
0	600	64000	68921	40	0	0.336205
0	400	64000	68921	40	0	0.33608
0	400	64000	68921	40	0	0.336148
0	400	64000	68921	40	0	0.336098
0	500	64000	68921	40	0	0.335938
0	500	64000	68921	40	0	0.336144
0	500	64000	68921	40	0	0.335874
0	600	64000	68921	40	0	0.336114
0	600	64000	68921	40	0	0.335815
0	600	64000	68921	40	0	0.336092
0	400	64000	68921	40	0	0.336428
0	400	64000	68921	40	0	0.335843
0	400	64000	68921	40	0	0.335925
0	500	64000	68921	40	0	0.33614
0	500	64000	68921	40	0	0.335901
0	500	64000	68921	40	0	0.336079
0	600	64000	68921	40	0	0.336017
0	600	64000	68921	40	0	0.335707
0	600	64000	68921	40	0	0.336115
0	400	64000	68921	40	0	0.336006
0	400	64000	68921	40	0	0.336175
0	400	64000	68921	40	0	0.335942
0	500	64000	68921	40	0	0.336099
0	500	64000	68921	40	0	0.335839
0	500	64000	68921	40	0	0.335829
0	600	64000	68921	40	0	0.335755
0	600	64000	68921	40	0	0.335836
0	600	64000	68921	40	0	0.336347
0	400	64000	68921	40	0	0.336087
0	400	64000	68921	40	0	0.335832
0	400	64000	68921	40	0	0.335943
0	500	64000	68921	40	0	0.335856
0	500	64000	68921	40	0	0.336031
0	500	64000	68921	40	0	0.335856
0	600	64000	68921	40	0	0.336275
0	600	64000	68921	40	0	0.335714
0	600	64000	68921	40	0	0.336158
0	400	64000	68921	40	0	0.336196
0	400	64000	68921	40	0	0.336006
0	400	64000	68921	40	0	0.335976
0	500	64000	68921	40	0	0.335957
0	500	64000	68921	40	0	0.335857
0	500	64000	68921	40	0	0.336143
0	600	64000	68921	40	0	0.335915
0	600	64000	68921	40	0	0.33571
0	600	64000	68921	40	0	0.336147
0	400	64000	68921	40	0	0.336478
0	400	64000	68921	40	0	0.336107
0	400	64000	68921	40	0	0.335757
0	500	64000	68921	40	0	0.336038
0	500	64000	68921	40	0	0.335805
0	500	64000	68921	40	0	0.335907
0	600	64000	68921	40	0	0.335981
0	600	64000	68921	40	0	0.336131
0	600	64000	68921	40	0	0.336186
0	400	64000	68921	40	0	0.336213
0	400	64000	68921	40	0	0.336069
0	400	64000	68921	40	0	0.336018
0	500	64000	68921	40	0	0.336804
0	500	64000	68921	40	0	0.336178
0	500	64000	68921	40	0	0.335974
0	600	64000	68921	40	0	0.336085
0	600	64000	68921	40	0	0.33609
0	600	64000	68921	40	0	0.336283
0	400	64000	68921	40	0	0.336365
0	400	64000	68921	40	0	0.335882
0	400	64000	68921	40	0	0.336027
0	500	64000	68921	40	0	0.335913
0	500	64000	68921	40	0	0.336577
0	500	64000	68921	40	0	0.336167
0	600	64000	68921	40	0	0.336031
0	600	64000	68921	40	0	0.335742
0	600	64000	68921	40	0	0.336161
0	400	64000	68921	40	0	0.336341
0	400	64000	68921	40	0	0.336249
0	400	64000	68921	40	0	0.335803
0	500	64000	68921	40	0	0.336302
0	500	64000	68921	40	0	0.335915
0	500	64000	68921	40	0	0.335777
0	600	64000	68921	40	0	0.335817
0	600	64000	68921	40	0	0.336288
0	600	64000	68921	40	0	0.336355
0	400	64000	68921	40	0	0.335957
0	400	64000	68921	40	0	0.336287
0	400	64000	68921	40	0	0.335979
0	500	64000	68921	40	0	0.336219
0	500	64000	68921	40	0	0.335875
0	500	64000	68921	40	0	0.335791
0	600	64000	68921	40	0	0.336316
0	600	64000	68921	40	0	0.336127
0	600	64000	68921	40	0	0.336184
0	400	64000	68921	40	0	0.336469
0	400	64000	68921	40	0	0.336086
0	400	64000	68921	40	0	0.33602
0	500	64000	68921	40	0	0.33615
0	500	64000	68921	40	0	0.336015
0	500	64000	68921	40	0	0.336222
0	600	64000	68921	40	0	0.335854
0	600	64000	68921	40	0	0.335846
0	600	64000	68921	40	0	0.336133
0	400	64000	68921	40	0	0.336164
0	400	64000	68921	40	0	0.336182
0	400	64000	68921	40	0	0.335755
0	500	64000	68921	40	0	0.336391
0	500	64000	68921	40	0	0.335915
0	500	64000	68921	40	0	0.336016
0	600	64000	68921	40	0	0.336092
0	600	64000	68921	40	0	0.336262
0	600	64000	68921	40	0	0.336069
0	400	64000	68921	40	0	0.336074
0	400	64000	68921	40	0	0.335842
0	400	64000	68921	40	0	0.339514
0	500	64000	68921	40	0	0.336166
0	500	64000	68921	40	0	0.3361
0	500	64000	68921	40	0	0.336068
0	600	64000	68921	40	0	0.336339
0	600	64000	68921	40	0	0.33586
0	600	64000	68921	40	0	0.33588
0	400	64000	68921	40	0	0.336443
0	400	64000	68921	40	0	0.336126
0	400	64000	68921	40	0	0.336258
0	500	64000	68921	40	0	0.335993
0	500	64000	68921	40	0	0.335925
0	500	64000	68921	40	0	0.336137
0	600	64000	68921	40	0	0.336041
0	600	64000	68921	40	0	0.335912
0	600	64000	68921	40	0	0.335994
0	400	64000	68921	40	0	0.336118
0	400	64000	68921	40	0	0.335892
0	400	64000	68921	40	0	0.335954
0	500	64000	68921	40	0	0.336138
0	500	64000	68921	40	0	0.336029
0	500	64000	68921	40	0	0.335888
0	600	64000	68921	40	0	0.335876
0	600	64000	68921	40	0	0.335887
0	600	64000	68921	40	0	0.336171
0	400	64000	68921	40	0	0.336206
0	400	64000	68921	40	0	0.33598
0	400	64000	68921	40	0	0.336203
0	500	64000	68921	40	0	0.336018
0	500	64000	68921	40	0	0.335923
0	500	64000	68921	40	0	0.335914
0	600	64000	68921	40	0	0.336227
0	600	64000	68921	40	0	0.335939
0	600	64000	68921	40	0	0.336011
0	400	64000	68921	40	0	0.336295
0	400	64000	68921	40	0	0.336073
0	400	64000	68921	40	0	0.336074
0	500	64000	68921	40	0	0.336114
0	500	64000	68921	40	0	0.335849
0	500	64000	68921	40	0	0.336106
0	600	64000	68921	40	0	0.336082
0	600	64000	68921	40	0	0.335791
0	600	64000	68921	40	0	0.336784
0	400	64000	68921	40	0	0.336105
0	400	64000	68921	40	0	0.336053
0	400	64000	68921	40	0	0.336054
0	500	64000	68921	40	0	0.33631
0	500	64000	68921	40	0	0.335855
0	500	64000	68921	40	0	0.335831
0	600	64000	68921	40	0	0.335958
0	600	64000	68921	40	0	0.335942
0	600	64000	68921	40	0	0.336533
0	400	64000	68921	40	0	0.335979
0	400	64000	68921	40	0	0.335957
0	400	64000	68921	40	0	0.336084
0	500	64000	68921	40	0	0.335998
0	500	64000	68921	40	0	0.336079
0	500	64000	68921	40	0	0.335946
0	600	64000	68921	40	0	0.336217
0	600	64000	68921	40	0	0.336103
0	600	64000	68921	40	0	0.337337
0	400	64000	68921	40	0	0.336211
0	400	64000	68921	40	0	0.336135
0	400	64000	68921	40	0	0.336052
0	500	64000	68921	40	0	0.335999
0	500	64000	68921	40	0	0.335827
0	500	64000	68921	40	0	0.336049
0	600	64000	68921	40	0	0.336141
0	600	64000	68921	40	0	0.335972
0	600	64000	68921	40	0	0.336202
0	400	64000	68921	40	0	0.336054
0	400	64000	68921	40	0	0.336122
0	400	64000	68921	40	0	0.335819
0	500	64000	68921	40	0	0.336199
0	500	64000	68921	40	0	0.335913
0	500	64000	68921	40	0	0.335931
0	600	64000	68921	40	0	0.336175
0	600	64000	68921	40	0	0.335739
0	600	64000	68921	40	0	0.336161
0	400	64000	68921	40	0	0.336287
0	400	64000	68921	40	0	0.336432
0	400	64000	68921	40	0	0.33592
0	500	64000	68921	40	0	0.33603
0	500	64000	68921	40	0	0.33589
0	500	64000	68921	40	0	0.335827
0	600	64000	68921	40	0	0.336358
0	600	64000	68921	40	0	0.335841
0	600	64000	68921	40	0	0.336142
0	400	64000	68921	40	0	0.336376
0	400	64000	68921	40	0	0.336241
0	400	64000	68921	40	0	0.336154
0	500	64000	68921	40	0	0.335895
0	500	64000	68921	40	0	0.335986
0	500	64000	68921	40	0	0.336089
0	600	64000	68921	40	0	0.336106
0	600	64000	68921	40	0	0.336054
0	600	64000	68921	40	0	0.336363
0	400	64000	68921	40	0	0.336082
0	400	64000	68921	40	0	0.336091
0	400	64000	68921	40	0	0.335932
0	500	64000	68921	40	0	0.336263
0	500	64000	68921	40	0	0.335871
0	500	64000	68921	40	0	0.335771
0	600	64000	68921	40	0	0.335947
0	600	64000	68921	40	0	0.335706
0	600	64000	68921	40	0	0.335983
0	400	64000	68921	40	0	0.336411
0	400	64000	68921	40	0	0.336278
0	400	64000	68921	40	0	0.335929
0	500	64000	68921	40	0	0.335971
0	500	64000	68921	40	0	0.336055
0	500	64000	68921	40	0	0.335843
0	600	64000	68921	40	0	0.336224
0	600	64000	68921	40	0	0.336059
0	600	64000	68921	40	0	0.336227
0	400	64000	68921	40	0	0.336084
0	400	64000	68921	40	0	0.336318
0	400	64000	68921	40	0	0.335911
0	500	64000	68921	40	0	0.336043
0	500	64000	68921	40	0	0.335913
0	500	64000	68921	40	0	0.335992
0	600	64000	68921	40	0	0.335916
0	600	64000	68921	40	0	0.335915
0	600	64000	68921	40	0	0.336205
0	400	64000	68921	40	0	0.336071
0	400	64000	68921	40	0	0.336201
0	400	64000	68921	40	0	0.335853
0	500	64000	68921	40	0	0.336027
0	500	64000	68921	40	0	0.3358
0	500	64000	68921	40	0	0.335878
0	600	64000	68921	40	0	0.335888
0	600	64000	68921	40	0	0.335796
0	600	64000	68921	40	0	0.336234
0	400	64000	68921	40	0	0.336268
0	400	64000	68921	40	0	0.335987
0	400	64000	68921	40	0	0.335834
0	500	64000	68921	40	0	0.336059
0	500	64000	68921	40	0	0.335881
0	500	64000	68921	40	0	0.335809
0	600	64000	68921	40	0	0.336262
0	600	64000	68921	40	0	0.336115
0	600	64000	68921	40	0	0.33616
0	400	64000	68921	40	0	0.336067
0	400	64000	68921	40	0	0.336352
0	400	64000	68921	40	0	0.3357
0	500	64000	68921	40	0	0.335925
0	500	64000	68921	40	0	0.335736
0	500	64000	68921	40	0	0.336156
0	600	64000	68921	40	0	0.335931
0	600	64000	68921	40	0	0.335945
0	600	64000	68921	40	0	0.335965
0	400	64000	68921	40	0	0.336206
0	400	64000	68921	40	0	0.336102
0	400	64000	68921	40	0	0.335871
0	500	64000	68921	40	0	0.336121
0	500	64000	68921	40	0	0.335825
0	500	64000	68921	40	0	0.335699
0	600	64000	68921	40	0	0.335893
0	600	64000	68921	40	0	0.336008
0	600	64000	68921	40	0	0.336176
0	400	64000	68921	40	0	0.336349
0	400	64000	68921	40	0	0.336149
0	400	64000	68921	40	0	0.335865
0	500	64000	68921	40	0	0.336434
0	500	64000	68921	40	0	0.335878
0	500	64000	68921	40	0	0.335877
0	600	64000	68921	40	0	0.336078
0	600	64000	68921	40	0	0.336183
0	600	64000	68921	40	0	0.336045
0	400	64000	68921	40	0	0.33607
0	400	64000	68921	40	0	0.336128
0	400	64000	68921	40	0	0.336164
0	500	64000	68921	40	0	0.336017
0	500	64000	68921	40	0	0.33656
0	500	64000	68921	40	0	0.336136
0	600	64000	68921	40	0	0.335894
0	600	64000	68921	40	0	0.336062
0	600	64000	68921	40	0	0.335972
0	400	64000	68921	40	0	0.336461
0	400	64000	68921	40	0	0.3394
0	400	64000	68921	40	0	0.335946
0	500	64000	68921	40	0	0.336166
0	500	64000	68921	40	0	0.335883
0	500	64000	68921	40	0	0.335796
0	600	64000	68921	40	0	0.336269
0	600	64000	68921	40	0	0.335824
0	600	64000	68921	40	0	0.336076
0	400	64000	68921	40	0	0.336162
0	400	64000	68921	40	0	0.336248
0	400	64000	68921	40	0	0.336119
0	500	64000	68921	40	0	0.339828
0	500	64000	68921	40	0	0.336059
0	500	64000	68921	40	0	0.336022
0	600	64000	68921	40	0	0.336261
0	600	64000	68921	40	0	0.335972
0	600	64000	68921	40	0	0.336189
0	400	64000	68921	40	0	0.336401
0	400	64000	68921	40	0	0.336183
0	400	64000	68921	40	0	0.335914
0	500	64000	68921	40	0	0.345796
0	500	64000	68921	40	0	0.335773
0	500	64000	68921	40	0	0.336187
0	600	64000	68921	40	0	0.335908
0	600	64000	68921	40	0	0.33596
0	600	64000	68921	40	0	0.336119
0	400	64000	68921	40	0	0.336091
0	400	64000	68921	40	0	0.335934
0	400	64000	68921	40	0	0.336019
0	500	64000	68921	40	0	0.336106
0	500	64000	68921	40	0	0.336017
0	500	64000	68921	40	0	0.336132
0	600	64000	68921	40	0	0.33604
0	600	64000	68921	40	0	0.335859
0	600	64000	68921	40	0	0.336097
0	500	64000	68921	40	0	0.336203
0	500	64000	68921	40	0	0.335836
0	500	64000	68921	40	0	0.336151
0	600	64000	68921	40	0	0.336259
0	600	64000	68921	40	0	0.335895
0	600	64000	68921	40	0	0.336221
0	500	64000	68921	40	0	0.336199
0	500	64000	68921	40	0	0.335839
0	500	64000	68921	40	0	0.336189
0	600	64000	68921	40	0	0.33603
0	600	64000	68921	40	0	0.335936
0	600	64000	68921	40	0	0.336386
0	500	64000	68921	40	0	0.336515
0	500	64000	68921	40	0	0.336035
0	500	64000	68921	40	0	0.33598
0	600	64000	68921	40	0	0.335993
0	600	64000	68921	40	0	0.336128
0	600	64000	68921	40	0	0.336158
0	500	64000	68921	40	0	0.336154
0	500	64000	68921	40	0	0.336241
0	500	64000	68921	40	0	0.336176
0	600	64000	68921	40	0	0.336254
0	600	64000	68921	40	0	0.336199
0	600	64000	68921	40	0	0.336044
0	500	64000	68921	40	0	0.336227
0	500	64000	68921	40	0	0.336123
0	500	64000	68921	40	0	0.336091
0	600	64000	68921	40	0	0.336109
0	600	64000	68921	40	0	0.335912
0	600	64000	68921	40	0	0.336049
0	500	64000	68921	40	0	0.336371
0	500	64000	68921	40	0	0.336022
0	500	64000	68921	40	0	0.335913
0	600	64000	68921	40	0	0.33594
0	600	64000	68921	40	0	0.335753
0	600	64000	68921	40	0	0.336036
0	500	64000	68921	40	0	0.336196
0	500	64000	68921	40	0	0.33588
0	500	64000	68921	40	0	0.335867
0	600	64000	68921	40	0	0.336269
0	600	64000	68921	40	0	0.335944
0	600	64000	68921	40	0	0.33769
0	500	64000	68921	40	0	0.336265
0	500	64000	68921	40	0	0.336029
0	500	64000	68921	40	0	0.336164
0	600	64000	68921	40	0	0.336228
0	600	64000	68921	40	0	0.335887
0	600	64000	68921	40	0	0.33633
0	500	64000	68921	40	0	0.336213
0	500	64000	68921	40	0	0.335901
0	500	64000	68921	40	0	0.335878
0	600	64000	68921	40	0	0.336142
0	600	64000	68921	40	0	0.335848
0	600	64000	68921	40	0	0.3361
0	500	64000	68921	40	0	0.336048
0	500	64000	68921	40	0	0.335918
0	500	64000	68921	40	0	0.336049
0	600	64000	68921	40	0	0.336256
0	600	64000	68921	40	0	0.335787
0	600	64000	68921	40	0	0.336195
0	500	64000	68921	40	0	0.336097
0	500	64000	68921	40	0	0.335753
0	500	64000	68921	40	0	0.336234
0	600	64000	68921	40	0	0.336067
0	600	64000	68921	40	0	0.336049
0	600	64000	68921	40	0	0.336055
0	500	64000	68921	40	0	0.336077
0	500	64000	68921	40	0	0.336
0	500	64000	68921	40	0	0.335821
0	600	64000	68921	40	0	0.336032
0	600	64000	68921	40	0	0.335869
0	600	64000	68921	40	0	0.335987
0	500	64000	68921	40	0	0.336119
0	500	64000	68921	40	0	0.335899
0	500	64000	68921	40	0	0.335872
0	600	64000	68921	40	0	0.336216
0	600	64000	68921	40	0	0.336366
0	600	64000	68921	40	0	0.336291
0	500	64000	68921	40	0	0.336142
0	500	64000	68921	40	0	0.341341
0	500	64000	68921	40	0	0.336048
0	600	64000	68921	40	0	0.335978
0	600	64000	68921	40	0	0.33632
0	600	64000	68921	40	0	0.33627
0	500	64000	68921	40	0	0.336079
0	500	64000	68921	40	0	0.344721
0	500	64000	68921	40	0	0.335838
0	600	64000	68921	40	0	0.3359
0	600	64000	68921	40	0	0.335881
0	600	64000	68921	40	0	0.336438
0	500	64000	68921	40	0	0.336321
0	500	64000	68921	40	0	0.335968
0	500	64000	68921	40	0	0.33599
0	600	64000	68921	40	0	0.336396
0	600	64000	68921	40	0	0.3359
0	600	64000	68921	40	0	0.336142
0	500	64000	68921	40	0	0.336171
0	500	64000	68921	40	0	0.3359
0	500	64000	68921	40	0	0.336292
0	600	64000	68921	40	0	0.336234
0	600	64000	68921	40	0	0.336018
0	600	64000	68921	40	0	0.336235
0	500	64000	68921	40	0	0.336302
0	500	64000	68921	40	0	0.336012
0	500	64000	68921	40	0	0.335918
0	600	64000	68921	40	0	0.336065
0	600	64000	68921	40	0	0.336039
0	600	64000	68921	40	0	0.336274
0	500	64000	68921	40	0	0.336314
0	500	64000	68921	40	0	0.3359
0	500	64000	68921	40	0	0.336016
0	600	64000	68921	40	0	0.336179
0	600	64000	68921	40	0	0.33585
0	600	64000	68921	40	0	0.336006
0	500	64000	68921	40	0	0.336249
0	500	64000	68921	40	0	0.335966
0	500	64000	68921	40	0	0.336148
0	600	64000	68921	40	0	0.336042
0	600	64000	68921	40	0	0.335819
0	600	64000	68921	40	0	0.336108
0	500	64000	68921	40	0	0.336068
0	500	64000	68921	40	0	0.336055
0	500	64000	68921	40	0	0.336052
0	600	64000	68921	40	0	0.335988
0	600	64000	68921	40	0	0.335791
0	600	64000	68921	40	0	0.336249
0	500	64000	68921	40	0	0.336292
0	500	64000	68921	40	0	0.335903
0	500	64000	68921	40	0	0.335867
0	600	64000	68921	40	0	0.336233
0	600	64000	68921	40	0	0.335836
0	600	64000	68921	40	0	0.335943
0	500	64000	68921	40	0	0.336277
0	500	64000	68921	40	0	0.336005
0	500	64000	68921	40	0	0.336295
0	600	64000	68921	40	0	0.336049
0	600	64000	68921	40	0	0.335979
0	600	64000	68921	40	0	0.336142
0	500	64000	68921	40	0	0.336184
0	500	64000	68921	40	0	0.336048
0	500	64000	68921	40	0	0.336145
0	600	64000	68921	40	0	0.335909
0	600	64000	68921	40	0	0.335748
0	600	64000	68921	40	0	0.336064
0	500	64000	68921	40	0	0.336166
0	500	64000	68921	40	0	0.335927
0	500	64000	68921	40	0	0.335798
0	600	64000	68921	40	0	0.336404
0	600	64000	68921	40	0	0.33587
0	600	64000	68921	40	0	0.342223
0	500	64000	68921	40	0	0.339728
0	500	64000	68921	40	0	0.336008
0	500	64000	68921	40	0	0.336146
0	600	64000	68921	40	0	0.335963
0	600	64000	68921	40	0	0.339417
0	600	64000	68921	40	0	0.343608
0	500	64000	68921	40	0	0.336209
0	500	64000	68921	40	0	0.335909
0	500	64000	68921	40	0	0.335822
0	600	64000	68921	40	0	0.335989
0	600	64000	68921	40	0	0.337227
0	600	64000	68921	40	0	0.336123
0	500	64000	68921	40	0	0.33637
0	500	64000	68921	40	0	0.336309
0	500	64000	68921	40	0	0.335767
0	600	64000	68921	40	0	0.336432
0	600	64000	68921	40	0	0.336043
0	600	64000	68921	40	0	0.336249
0	500	64000	68921	40	0	0.336074
0	500	64000	68921	40	0	0.33611
0	500	64000	68921	40	0	0.336077
0	600	64000	68921	40	0	0.335958
0	600	64000	68921	40	0	0.336019
0	600	64000	68921	40	0	0.336256
0	500	64000	68921	40	0	0.336227
0	500	64000	68921	40	0	0.336025
0	500	64000	68921	40	0	0.33579
0	600	64000	68921	40	0	0.336053
0	600	64000	68921	40	0	0.336094
0	600	64000	68921	40	0	0.336167
0	500	64000	68921	40	0	0.336059
0	500	64000	68921	40	0	0.33586
0	500	64000	68921	40	0	0.335823
0	600	64000	68921	40	0	0.33617
0	600	64000	68921	40	0	0.335947
0	600	64000	68921	40	0	0.336237
101	200	3375	4096	15	1	0.03279
101	200	3375	4096	15	1	0.032728
101	200	3375	4096	15	1	0.032762
101	300	3375	4096	15	1	0.032696
101	300	3375	4096	15	1	0.032682
101	300	3375	4096	15	1	0.032765
101	400	3375	4096	15	1	0.032778
101	400	3375	4096	15	1	0.032771
101	400	3375	4096	15	1	0.032707
101	500	3375	4096	15	1	0.032707
101	500	3375	4096	15	1	0.032753
101	500	3375	4096	15	1	0.03278
101	600	3375	4096	15	1	0.032752
101	600	3375	4096	15	1	0.032802
101	600	3375	4096	15	1	0.032721
162	200	8000	9261	20	1	0.060229
162	200	8000	9261	20	1	0.060925
162	200	8000	9261	20	1	0.060293
162	300	8000	9261	20	1	0.060145
162	300	8000	9261	20	1	0.060304
162	300	8000	9261	20	1	0.060201
162	400	8000	9261	20	1	0.060213
162	400	8000	9261	20	1	0.06025
162	400	8000	9261	20	1	0.060148
162	500	8000	9261	20	1	0.060098
162	500	8000	9261	20	1	0.060268
162	500	8000	9261	20	1	0.060222
162	600	8000	9261	20	1	0.060204
162	600	8000	9261	20	1	0.060248
162	600	8000	9261	20	1	0.060266
189	200	10648	12167	22	1	0.072285
189	200	10648	12167	22	1	0.072273
189	200	10648	12167	22	1	0.072323
189	300	10648	12167	22	1	0.07228999999999999
189	300	10648	12167	22	1	0.072351
189	300	10648	12167	22	1	0.07231
189	400	10648	12167	22	1	0.07234500000000001
189	400	10648	12167	22	1	0.07229099999999999
189	400	10648	12167	22	1	0.072281
189	500	10648	12167	22	1	0.072294
189	500	10648	12167	22	1	0.072324
189	500	10648	12167	22	1	0.072321
189	600	10648	12167	22	1	0.072251
189	600	10648	12167	22	1	0.072308
189	600	10648	12167	22	1	0.07245799999999999
229	300	15625	17576	25	1	0.104322
229	300	15625	17576	25	1	0.104167
229	300	15625	17576	25	1	0.10408
229	400	15625	17576	25	1	0.10415
229	400	15625	17576	25	1	0.104128
229	400	15625	17576	25	1	0.104153
229	500	15625	17576	25	1	0.104282
229	500	15625	17576	25	1	0.104102
229	500	15625	17576	25	1	0.10417
229	600	15625	17576	25	1	0.104097
229	600	15625	17576	25	1	0.10423
229	600	15625	17576	25	1	0.104059
269	300	21952	24389	28	1	0.13611
269	300	21952	24389	28	1	0.136134
269	300	21952	24389	28	1	0.136146
269	400	21952	24389	28	1	0.136423
269	400	21952	24389	28	1	0.136026
269	400	21952	24389	28	1	0.136079
269	500	21952	24389	28	1	0.136066
269	500	21952	24389	28	1	0.136472
269	500	21952	24389	28	1	0.136342
269	600	21952	24389	28	1	0.135997
269	600	21952	24389	28	1	0.136257
269	600	21952	24389	28	1	0.136242
295	300	27000	29791	30	1	0.15938
295	300	27000	29791	30	1	0.159349
295	300	27000	29791	30	1	0.15935
295	400	27000	29791	30	1	0.159669
295	400	27000	29791	30	1	0.159385
295	400	27000	29791	30	1	0.159611
295	500	27000	29791	30	1	0.15943
295	500	27000	29791	30	1	0.159437
295	500	27000	29791	30	1	0.159326
295	600	27000	29791	30	1	0.159455
295	600	27000	29791	30	1	0.15962
295	600	27000	29791	30	1	0.159541
363	400	42875	46656	35	1	0.232845
363	400	42875	46656	35	1	0.232704
363	400	42875	46656	35	1	0.23288
363	500	42875	46656	35	1	0.234662
363	500	42875	46656	35	1	0.232692
363	500	42875	46656	35	1	0.232459
363	600	42875	46656	35	1	0.233028
363	600	42875	46656	35	1	0.232708
363	600	42875	46656	35	1	0.232774
431	500	64000	68921	40	1	0.336087
431	500	64000	68921	40	1	0.335811
431	500	64000	68921	40	1	0.338107
431	600	64000	68921	40	1	0.335974
431	600	64000	68921	40	1	0.335898
431	600	64000	68921	40	1	0.336172
101	200	3375	4096	15	1	0.032716
101	200	3375	4096	15	1	0.032705
101	200	3375	4096	15	1	0.032758
101	300	3375	4096	15	1	0.032665
101	300	3375	4096	15	1	0.032733
101	300	3375	4096	15	1	0.03272
101	400	3375	4096	15	1	0.032691
101	400	3375	4096	15	1	0.032789
101	400	3375	4096	15	1	0.032686
101	500	3375	4096	15	1	0.032701
101	500	3375	4096	15	1	0.032727
101	500	3375	4096	15	1	0.032915
101	600	3375	4096	15	1	0.032719
101	600	3375	4096	15	1	0.032732
101	600	3375	4096	15	1	0.032719
162	200	8000	9261	20	1	0.060195
162	200	8000	9261	20	1	0.060198
162	200	8000	9261	20	1	0.060242
162	300	8000	9261	20	1	0.060195
162	300	8000	9261	20	1	0.060259
162	300	8000	9261	20	1	0.060199
162	400	8000	9261	20	1	0.060247
162	400	8000	9261	20	1	0.060281
162	400	8000	9261	20	1	0.060195
162	500	8000	9261	20	1	0.060126
162	500	8000	9261	20	1	0.060206
162	500	8000	9261	20	1	0.060258
162	600	8000	9261	20	1	0.06026
162	600	8000	9261	20	1	0.060297
162	600	8000	9261	20	1	0.060174
189	200	10648	12167	22	1	0.072324
189	200	10648	12167	22	1	0.072336
189	200	10648	12167	22	1	0.072227
189	300	10648	12167	22	1	0.07231
189	300	10648	12167	22	1	0.072299
189	300	10648	12167	22	1	0.07229099999999999
189	400	10648	12167	22	1	0.072259
189	400	10648	12167	22	1	0.072369
189	400	10648	12167	22	1	0.07229099999999999
189	500	10648	12167	22	1	0.072315
189	500	10648	12167	22	1	0.07236099999999999
189	500	10648	12167	22	1	0.072314
189	600	10648	12167	22	1	0.072274
189	600	10648	12167	22	1	0.072326
189	600	10648	12167	22	1	0.072396
